,Type,precision,recall,f1-score,sourcedataset
0,/organization,0.8734939694404602,0.8841463327407837,0.8787878155708313,ontonotes_shimaoka
1,/product/car,0.0,0.0,-1.0,ontonotes_shimaoka
2,/event/natural_disaster,0.0,0.0,-1.0,ontonotes_shimaoka
3,/military,0.75,1.0,0.8571428656578064,ontonotes_shimaoka
4,/art/film,0.0,0.0,-1.0,ontonotes_shimaoka
5,/product/weapon,0.0,0.0,-1.0,ontonotes_shimaoka
6,/finance/stock_exchange,0.0,0.0,-1.0,ontonotes_shimaoka
7,/rail/railway,0.0,0.0,-1.0,ontonotes_shimaoka
8,/government,0.0833333358168602,1.0,0.1538461595773697,ontonotes_shimaoka
9,/building/hospital,0.0,0.0,-1.0,ontonotes_shimaoka
10,/location/body_of_water,0.0,0.0,-1.0,ontonotes_shimaoka
11,/transit,0.0,0.0,-1.0,ontonotes_shimaoka
12,/geography/mountain,0.0,0.0,-1.0,ontonotes_shimaoka
13,/organization/sports_league,0.0,0.0,-1.0,ontonotes_shimaoka
14,/organization/educational_institution,0.6363636255264282,0.91304349899292,0.75,ontonotes_shimaoka
15,/location/province,0.0,0.0,-1.0,ontonotes_shimaoka
16,/food,0.0,0.0,-1.0,ontonotes_shimaoka
17,/news_agency,0.5714285969734192,1.0,0.7272727489471436,ontonotes_shimaoka
18,/person/athlete,0.0,0.0,-1.0,ontonotes_shimaoka
19,/person/soldier,0.0,0.0,-1.0,ontonotes_shimaoka
20,/disease,0.0,0.0,-1.0,ontonotes_shimaoka
21,/event,0.0909090936183929,0.25,0.1333333402872085,ontonotes_shimaoka
22,/person/doctor,0.0,0.0,-1.0,ontonotes_shimaoka
23,/person/author,0.0212765950709581,0.5,0.0408163256943225,ontonotes_shimaoka
24,/living_thing,0.0,0.0,-1.0,ontonotes_shimaoka
25,/geography/island,0.0,0.0,-1.0,ontonotes_shimaoka
26,/product/mobile_phone,0.0,0.0,-1.0,ontonotes_shimaoka
27,/award,0.0,0.0,-1.0,ontonotes_shimaoka
28,/language,0.0,0.0,-1.0,ontonotes_shimaoka
29,/title,0.125,0.5,0.2000000029802322,ontonotes_shimaoka
30,/person/religious_leader,0.0,0.0,-1.0,ontonotes_shimaoka
31,/person/coach,0.0,0.0,-1.0,ontonotes_shimaoka
32,/event/protest,0.0,0.0,-1.0,ontonotes_shimaoka
33,/event/military_conflict,0.0,0.0,-1.0,ontonotes_shimaoka
34,/person,0.9004149436950684,0.8893442749977112,0.8948453664779663,ontonotes_shimaoka
35,/organization/company,0.4468085169792175,0.75,0.559999942779541,ontonotes_shimaoka
36,/park,0.0,0.0,-1.0,ontonotes_shimaoka
37,/building/airport,0.0,0.0,-1.0,ontonotes_shimaoka
38,/law,0.0,0.0,-1.0,ontonotes_shimaoka
39,/building/restaurant,0.0,0.0,-1.0,ontonotes_shimaoka
40,/organization/sports_team,0.699999988079071,0.6774193644523621,0.688524603843689,ontonotes_shimaoka
41,/location/bridge,0.0,0.0,-1.0,ontonotes_shimaoka
42,/product,1.0,0.25,0.4000000059604645,ontonotes_shimaoka
43,/art,0.2926829159259796,0.8571428656578064,0.4363636076450348,ontonotes_shimaoka
44,/person/musician,0.0,0.0,-1.0,ontonotes_shimaoka
45,/play,0.0,0.0,-1.0,ontonotes_shimaoka
46,/person/actor,0.0,0.0,-1.0,ontonotes_shimaoka
47,/building,0.0,0.0,-1.0,ontonotes_shimaoka
48,/building/hotel,0.0,0.0,-1.0,ontonotes_shimaoka
49,/geography,0.0,0.0,-1.0,ontonotes_shimaoka
50,/event/sports_event,0.0,0.0,-1.0,ontonotes_shimaoka
51,/broadcast,0.0,0.0,-1.0,ontonotes_shimaoka
52,/religion,0.0,0.0,-1.0,ontonotes_shimaoka
53,/person/artist,0.0133333336561918,0.25,0.0253164581954479,ontonotes_shimaoka
54,/music,0.0,0.0,-1.0,ontonotes_shimaoka
55,/building/theater,0.0,0.0,-1.0,ontonotes_shimaoka
56,/body_part,0.0,0.0,-1.0,ontonotes_shimaoka
57,/transportation/road,0.0,0.0,-1.0,ontonotes_shimaoka
58,/finance/currency,0.0,0.0,-1.0,ontonotes_shimaoka
59,/product/computer,0.0,0.0,-1.0,ontonotes_shimaoka
60,/location/city,0.8157894611358643,0.7948718070983887,0.8051947951316833,ontonotes_shimaoka
61,/game,0.0,0.0,-1.0,ontonotes_shimaoka
62,/medicine/medical_treatment,0.3333333432674408,1.0,0.5,ontonotes_shimaoka
63,/building/sports_facility,0.0,0.0,-1.0,ontonotes_shimaoka
64,/internet,0.0,0.0,-1.0,ontonotes_shimaoka
65,/written_work,0.4000000059604645,0.2857142984867096,0.3333333432674408,ontonotes_shimaoka
66,/computer/programming_language,0.0,0.0,-1.0,ontonotes_shimaoka
67,/person/director,0.0,0.0,-1.0,ontonotes_shimaoka
68,/location/country,0.8999999761581421,0.75,0.8181817531585693,ontonotes_shimaoka
69,/government/political_party,0.0,0.0,-1.0,ontonotes_shimaoka
70,/event/election,0.0,0.0,-1.0,ontonotes_shimaoka
71,/location,0.6283783912658691,0.911764681339264,0.7440000176429749,ontonotes_shimaoka
72,/person/politician,0.0,0.0,-1.0,ontonotes_shimaoka
73,/living_thing/animal,0.0,0.0,-1.0,ontonotes_shimaoka
74,/software,0.0,0.0,-1.0,ontonotes_shimaoka
0,/organization,0.8690476417541504,0.8902438879013062,0.8795180916786194,figer
1,/product/car,0.0,0.0,-1.0,figer
2,/event/natural_disaster,0.0,0.0,-1.0,figer
3,/military,0.5,1.0,0.6666666865348816,figer
4,/art/film,0.0,0.0,-1.0,figer
5,/product/weapon,0.0,0.0,-1.0,figer
6,/finance/stock_exchange,0.0,0.0,-1.0,figer
7,/rail/railway,0.0,0.0,-1.0,figer
8,/government,0.0714285746216774,1.0,0.1333333402872085,figer
9,/building/hospital,1.0,1.0,1.0,figer
10,/location/body_of_water,0.0,0.0,-1.0,figer
11,/transit,0.0,0.0,-1.0,figer
12,/geography/mountain,0.0,0.0,-1.0,figer
13,/organization/sports_league,1.0,0.375,0.5454545617103577,figer
14,/organization/educational_institution,0.6363636255264282,0.91304349899292,0.75,figer
15,/location/province,0.5,0.8571428656578064,0.6315789222717285,figer
16,/food,0.0,0.0,-1.0,figer
17,/news_agency,0.5,1.0,0.6666666865348816,figer
18,/person/athlete,0.7777777910232544,0.6363636255264282,0.699999988079071,figer
19,/person/soldier,0.0,0.0,-1.0,figer
20,/disease,0.0,0.0,-1.0,figer
21,/event,0.6363636255264282,0.875,0.7368420958518982,figer
22,/person/doctor,0.0,0.0,-1.0,figer
23,/person/author,0.0,0.0,-1.0,figer
24,/living_thing,0.6666666865348816,0.6666666865348816,0.6666666865348816,figer
25,/geography/island,0.0,0.0,-1.0,figer
26,/product/mobile_phone,0.0,0.0,-1.0,figer
27,/award,0.0,0.0,-1.0,figer
28,/language,0.0,0.0,-1.0,figer
29,/title,0.2857142984867096,1.0,0.444444477558136,figer
30,/person/religious_leader,0.0,0.0,-1.0,figer
31,/person/coach,1.0,1.0,1.0,figer
32,/event/protest,0.0,0.0,-1.0,figer
33,/event/military_conflict,0.0,0.0,-1.0,figer
34,/person,0.907894730567932,0.8483606576919556,0.8771186470985413,figer
35,/organization/company,0.75,0.75,0.75,figer
36,/park,0.0,0.0,-1.0,figer
37,/building/airport,0.0,0.0,-1.0,figer
38,/law,0.6666666865348816,1.0,0.800000011920929,figer
39,/building/restaurant,0.0,0.0,-1.0,figer
40,/organization/sports_team,0.8965517282485962,0.8387096524238586,0.8666666150093079,figer
41,/location/bridge,0.0,0.0,-1.0,figer
42,/product,1.0,0.25,0.4000000059604645,figer
43,/art,1.0,0.0714285746216774,0.1333333402872085,figer
44,/person/musician,0.0,0.0,-1.0,figer
45,/play,0.0,0.0,-1.0,figer
46,/person/actor,0.0,0.0,-1.0,figer
47,/building,0.7647058963775635,0.7647058963775635,0.7647058963775635,figer
48,/building/hotel,0.0,0.0,-1.0,figer
49,/geography,0.0,0.0,-1.0,figer
50,/event/sports_event,0.0,0.0,-1.0,figer
51,/broadcast,0.0,0.0,-1.0,figer
52,/religion,0.0,0.0,-1.0,figer
53,/person/artist,0.1111111119389534,0.5,0.1818181872367859,figer
54,/music,0.0,0.0,-1.0,figer
55,/building/theater,0.0,0.0,-1.0,figer
56,/body_part,0.0,0.0,-1.0,figer
57,/transportation/road,0.5,0.75,0.6000000238418579,figer
58,/finance/currency,0.0,0.0,-1.0,figer
59,/product/computer,0.0,0.0,-1.0,figer
60,/location/city,0.6666666865348816,0.9743589758872986,0.7916666865348816,figer
61,/game,0.0,0.0,-1.0,figer
62,/medicine/medical_treatment,0.3333333432674408,1.0,0.5,figer
63,/building/sports_facility,1.0,0.800000011920929,0.888888955116272,figer
64,/internet,1.0,1.0,1.0,figer
65,/written_work,0.4545454680919647,0.7142857313156128,0.5555555820465088,figer
66,/computer/programming_language,0.0,0.0,-1.0,figer
67,/person/director,0.0,0.0,-1.0,figer
68,/location/country,1.0,0.8333333134651184,0.9090909361839294,figer
69,/government/political_party,0.0,0.0,-1.0,figer
70,/event/election,0.0,0.0,-1.0,figer
71,/location,0.6643356680870056,0.9313725233078004,0.7755102515220642,figer
72,/person/politician,0.3333333432674408,0.6000000238418579,0.4285714328289032,figer
73,/living_thing/animal,0.0,0.0,-1.0,figer
74,/software,0.0,0.0,-1.0,figer
0,/organization,0.7860962748527527,0.8963414430618286,0.8376068472862244,bbn
1,/product/car,0.0,0.0,-1.0,bbn
2,/event/natural_disaster,0.0,0.0,-1.0,bbn
3,/military,0.0,0.0,-1.0,bbn
4,/art/film,0.0,0.0,-1.0,bbn
5,/product/weapon,0.0,0.0,-1.0,bbn
6,/finance/stock_exchange,0.0,0.0,-1.0,bbn
7,/rail/railway,0.0,0.0,-1.0,bbn
8,/government,0.0,0.0,-1.0,bbn
9,/building/hospital,1.0,0.5,0.6666666865348816,bbn
10,/location/body_of_water,0.0,0.0,-1.0,bbn
11,/transit,0.0,0.0,-1.0,bbn
12,/geography/mountain,0.0,0.0,-1.0,bbn
13,/organization/sports_league,0.0,0.0,-1.0,bbn
14,/organization/educational_institution,0.7241379022598267,0.91304349899292,0.807692289352417,bbn
15,/location/province,0.4166666567325592,0.7142857313156128,0.5263158082962036,bbn
16,/food,0.0,0.0,-1.0,bbn
17,/news_agency,0.0,0.0,-1.0,bbn
18,/person/athlete,0.0,0.0,-1.0,bbn
19,/person/soldier,0.0,0.0,-1.0,bbn
20,/disease,0.0,0.0,-1.0,bbn
21,/event,0.0799999982118606,0.25,0.1212121248245239,bbn
22,/person/doctor,0.0,0.0,-1.0,bbn
23,/person/author,0.0,0.0,-1.0,bbn
24,/living_thing,1.0,0.3333333432674408,0.5,bbn
25,/geography/island,0.0,0.0,-1.0,bbn
26,/product/mobile_phone,0.0,0.0,-1.0,bbn
27,/award,0.0,0.0,-1.0,bbn
28,/language,0.0,0.0,-1.0,bbn
29,/title,0.0,0.0,-1.0,bbn
30,/person/religious_leader,0.0,0.0,-1.0,bbn
31,/person/coach,0.0,0.0,-1.0,bbn
32,/event/protest,0.0,0.0,-1.0,bbn
33,/event/military_conflict,0.0,0.0,-1.0,bbn
34,/person,0.8510638475418091,0.8196721076965332,0.8350730538368225,bbn
35,/organization/company,0.2068965584039688,0.8571428656578064,0.3333333432674408,bbn
36,/park,0.0,0.0,-1.0,bbn
37,/building/airport,0.0,0.0,-1.0,bbn
38,/law,0.5,0.5,0.5,bbn
39,/building/restaurant,0.0,0.0,-1.0,bbn
40,/organization/sports_team,0.0,0.0,-1.0,bbn
41,/location/bridge,0.0,0.0,-1.0,bbn
42,/product,0.0,0.0,-1.0,bbn
43,/art,0.25,0.4285714328289032,0.3157894611358642,bbn
44,/person/musician,0.0,0.0,-1.0,bbn
45,/play,0.0,0.0,-1.0,bbn
46,/person/actor,0.0,0.0,-1.0,bbn
47,/building,0.8571428656578064,0.3529411852359772,0.5,bbn
48,/building/hotel,0.0,0.0,-1.0,bbn
49,/geography,0.0,0.0,-1.0,bbn
50,/event/sports_event,0.0,0.0,-1.0,bbn
51,/broadcast,0.0,0.0,-1.0,bbn
52,/religion,0.0,0.0,-1.0,bbn
53,/person/artist,0.0,0.0,-1.0,bbn
54,/music,0.0,0.0,-1.0,bbn
55,/building/theater,0.0,0.0,-1.0,bbn
56,/body_part,0.0,0.0,-1.0,bbn
57,/transportation/road,0.6666666865348816,0.5,0.5714285373687744,bbn
58,/finance/currency,0.0,0.0,-1.0,bbn
59,/product/computer,0.0,0.0,-1.0,bbn
60,/location/city,0.7446808218955994,0.8974359035491943,0.8139534592628479,bbn
61,/game,0.0,0.0,-1.0,bbn
62,/medicine/medical_treatment,0.0,0.0,-1.0,bbn
63,/building/sports_facility,0.0,0.0,-1.0,bbn
64,/internet,0.0,0.0,-1.0,bbn
65,/written_work,0.4285714328289032,0.4285714328289032,0.4285714328289032,bbn
66,/computer/programming_language,0.0,0.0,-1.0,bbn
67,/person/director,0.0,0.0,-1.0,bbn
68,/location/country,0.9090909361839294,0.8333333134651184,0.8695651888847351,bbn
69,/government/political_party,0.0,0.0,-1.0,bbn
70,/event/election,0.0,0.0,-1.0,bbn
71,/location,0.621052622795105,0.5784313678741455,0.5989847779273987,bbn
72,/person/politician,0.0,0.0,-1.0,bbn
73,/living_thing/animal,0.0,0.0,-1.0,bbn
74,/software,0.0,0.0,-1.0,bbn
