metric,projector,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_LOCATION-REGION/macro_types,figer_L2AWE_adapter_bert_ms,0.3903109033902486,0.6416039864222208,0.4853497842947642,0.009261705696906463,0.008681960228895046,0.009563568278200917
test_FACILITY/macro_types,figer_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_L2AWE_adapter_bert_ms,0.5,0.3000000019868215,0.3571428656578064,0.5,0.264575132232881,0.31134993332920474
test_SUBSTANCE-FOOD/macro_types,figer_L2AWE_adapter_bert_ms,0.7223210533459982,0.8823529283205668,0.7896923820177714,0.1017344975438678,0.041176485163824966,0.04957479523091505
test_PRODUCT-VEHICLE/macro_types,figer_L2AWE_adapter_bert_ms,0.7416462500890096,0.3805031478404999,0.5015758872032166,0.08783783081238836,0.005446696432299805,0.016727452988001594
test_LAW/macro_types,figer_L2AWE_adapter_bert_ms,0.9272627433141073,0.6940639217694601,0.7928027908007304,0.0285659849267519,0.061770549055859145,0.04338156563205969
test_GPE-COUNTRY/macro_types,figer_L2AWE_adapter_bert_ms,0.9275923569997152,0.9067431886990865,0.9170458515485128,0.0037038795008373544,0.005738884210612259,0.004353269989443545
test_GAME/macro_types,figer_L2AWE_adapter_bert_ms,0.5,0.032786883413791656,0.0615384541451931,0.5,0.032786883413791656,0.0615384541451931
test_CONTACT_INFO/macro_types,figer_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-CONTINENT/macro_types,figer_L2AWE_adapter_bert_ms,0.9224637746810913,0.953125,0.9364015261332194,0.05331383958028655,0.03125,0.017488574041959137
test_LOCATION/macro_types,figer_L2AWE_adapter_bert_ms,0.11290540297826131,0.8073770403862,0.19808862109978995,0.005056546085549461,0.007098560421325471,0.00798155234585775
test_ORGANIZATION-POLITICAL/macro_types,figer_L2AWE_adapter_bert_ms,0.7765110731124878,0.8356164296468099,0.799723227818807,0.10270760850330819,0.05479452013969693,0.03420545923143595
test_SUBSTANCE-CHEMICAL/macro_types,figer_L2AWE_adapter_bert_ms,0.3593936363855998,0.59375,0.4444285233815511,0.013943462072014013,0.13535254919840242,0.03905374103704766
test_ORGANIZATION-CORPORATION/macro_types,figer_L2AWE_adapter_bert_ms,0.7636411190032959,0.89773162206014,0.8249715367952982,0.02152048745523565,0.01794173845540259,0.006367815172618755
test_GPE/macro_types,figer_L2AWE_adapter_bert_ms,0.8005241354306539,0.9566577474276224,0.8706768949826559,0.0572144924361541,0.010061051493963998,0.0305773977464359
test_WORK_OF_ART/macro_types,figer_L2AWE_adapter_bert_ms,0.36107945442199707,0.8359240094820658,0.503753274679184,0.02351132110869131,0.034499104405095175,0.020798147326815702
test_FACILITY-AIRPORT/macro_types,figer_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ANIMAL/macro_types,figer_L2AWE_adapter_bert_ms,0.849033792813619,0.6304347912470499,0.7232146064440409,0.017721259994695395,0.03260871767998194,0.022540015427545246
test_FACILITY-HIGHWAY_STREET/macro_types,figer_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_EVENT/macro_types,figer_L2AWE_adapter_bert_ms,0.3860416313012441,0.9541666507720947,0.5487568378448486,0.03980969715148637,0.007216871482318709,0.03991829604718048
test_LOCATION-RIVER/macro_types,figer_L2AWE_adapter_bert_ms,0.35408496856689453,0.5333333512147268,0.4196581244468689,0.1009807896439649,0.06666667759418542,0.07253887565145266
test_PRODUCT/macro_types,figer_L2AWE_adapter_bert_ms,0.28716370463371277,0.34024179975191754,0.31098513801892597,0.00880526044212846,0.034499110373023376,0.016751282454236856
test_ORGANIZATION-RELIGIOUS/macro_types,figer_L2AWE_adapter_bert_ms,0.32777778307596844,0.3888888955116272,0.3497835497061412,0.07515416577818991,0.09622503912947801,0.05838863760794556
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_L2AWE_adapter_bert_ms,0.24834481875101724,0.8060605923334757,0.3773805598417918,0.04475548062353918,0.03784847002778663,0.04624427851744059
test_SUBSTANCE/macro_types,figer_L2AWE_adapter_bert_ms,0.8548140724500021,0.9453889727592468,0.8977818091710409,0.012311269956617486,0.0038896673120013526,0.00625017134888967
test_WORK_OF_ART-PLAY/macro_types,figer_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/micro,figer_L2AWE_adapter_bert_ms,0.6700751980145773,0.9025364716847738,0.7687586744626363,0.026807946762732748,0.01256178281758228,0.013372415181803954
test_DISEASE/macro_types,figer_L2AWE_adapter_bert_ms,0.8032183845837911,0.9333333373069763,0.862408439318339,0.10617179286662076,0.05879447007478941,0.0853371267105044
test_ORGANIZATION/macro_types,figer_L2AWE_adapter_bert_ms,0.8469888965288798,0.9523039062817892,0.8965001900990804,0.009506739466339623,0.009403191999529048,0.0020528831847474198
test_GPE-CITY/macro_types,figer_L2AWE_adapter_bert_ms,0.6399959325790405,0.9477124214172363,0.7602476874987284,0.09962612165910761,0.017163589107776572,0.06892500341681905
test_LANGUAGE/macro_types,figer_L2AWE_adapter_bert_ms,0.8860398928324381,0.5897436042626699,0.6840196847915649,0.11541098514677563,0.19358550259133706,0.11321395634484574
test_FACILITY-BUILDING/macro_types,figer_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,figer_L2AWE_adapter_bert_ms,0.33813726902008057,0.35185185198982555,0.3366044983267784,0.203090396753275,0.2566001194008562,0.22992291360553446
test_FACILITY-BRIDGE/macro_types,figer_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_example,figer_L2AWE_adapter_bert_ms,0.7426765561103821,0.9015034635861715,0.8141971230506897,0.01860846305677927,0.0145262873249431,0.00618927090831995
test_ORGANIZATION-HOSPITAL/macro_types,figer_L2AWE_adapter_bert_ms,0.5119047661622366,0.8333333333333334,0.5037037233511606,0.42307989286948533,0.28867513459481287,0.1428689024634582
test_GPE-STATE_PROVINCE/macro_types,figer_L2AWE_adapter_bert_ms,0.9729363322257996,0.7712820569674174,0.8603443304697672,0.006124321667855233,0.016946363772001094,0.008573006961156858
test_CONTACT_INFO-url/macro_types,figer_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_types,figer_L2AWE_adapter_bert_ms,0.43120964368184406,0.5560464262962341,0.48558422923088074,0.020998908532902375,0.0033251249696191983,0.014293576417631808
test_SUBSTANCE-DRUG/macro_types,figer_L2AWE_adapter_bert_ms,0.20951337615648905,0.994252880414327,0.3458182215690613,0.017440441507247797,0.009954303119559872,0.023405519228212632
test_WORK_OF_ART-BOOK/macro_types,figer_L2AWE_adapter_bert_ms,0.10012086480855942,0.8627450863520304,0.17935759325822195,0.01612892964435969,0.07401799603735786,0.027488817786443836
test_ORGANIZATION-GOVERNMENT/macro_types,figer_L2AWE_adapter_bert_ms,0.8186654845873514,0.7341015736262003,0.7740142742792765,0.018296083072328616,0.022988014774028346,0.019407096979812657
test_FACILITY-ATTRACTION/macro_types,figer_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PLANT/macro_types,figer_L2AWE_adapter_bert_ms,0.11352519939343135,0.7916666666666666,0.1984225461880366,0.03042618307101539,0.15023128385775322,0.05127009596476699
test_PERSON/macro_types,figer_L2AWE_adapter_bert_ms,0.6161576310793558,0.9578824838002523,0.748883068561554,0.038419927304661344,0.03292342405577649,0.021295232844391283
test_ORGANIZATION-MUSEUM/macro_types,figer_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PRODUCT-WEAPON/macro_types,figer_L2AWE_adapter_bert_ms,0.10317460695902507,0.22222222884496054,0.14074074725310007,0.09014140546927536,0.19245009546533487,0.12239046283920783
test_EVENT-HURRICANE/macro_types,figer_L2AWE_adapter_bert_ms,0.9583333333333334,0.875,0.9138888915379842,0.07216878364870322,0.0,0.03367876799691212
test_EVENT-WAR/macro_types,figer_L2AWE_adapter_bert_ms,0.23522927363713583,1.0,0.37830161054929096,0.06101287562391378,0.0,0.07791869471739281
test_LOCATION-REGION/macro_types,figer_classifier_adapter_bert_ms,0.4043842355410258,0.6441102623939514,0.4966973265012105,0.01848305593179625,0.026405165328489157,0.01902625856279816
test_FACILITY/macro_types,figer_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_classifier_adapter_bert_ms,1.0,0.2000000054637591,0.32556333144505817,0.0,0.10000000521540645,0.14002193370354454
test_SUBSTANCE-FOOD/macro_types,figer_classifier_adapter_bert_ms,0.746656060218811,0.886274496714274,0.807906985282898,0.07735072367465773,0.044927197010976506,0.03780181191281407
test_PRODUCT-VEHICLE/macro_types,figer_classifier_adapter_bert_ms,0.7646587491035461,0.37735849618911743,0.5052148699760437,0.013478610024110528,0.00943395495414736,0.00650206666950509
test_LAW/macro_types,figer_classifier_adapter_bert_ms,0.9553376833597819,0.6803653041521708,0.7945982615152994,0.02175924838021788,0.02092501439836078,0.017747977615355376
test_GPE-COUNTRY/macro_types,figer_classifier_adapter_bert_ms,0.9363054831822714,0.9067431886990865,0.9212727546691895,0.0021211198555825266,0.007591824579996856,0.0035016055965033303
test_GAME/macro_types,figer_classifier_adapter_bert_ms,0.4047619104385376,0.07103825112183888,0.11921568711598714,0.3523487790443606,0.07392212874774565,0.12000769394896615
test_CONTACT_INFO/macro_types,figer_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-CONTINENT/macro_types,figer_classifier_adapter_bert_ms,0.8739587664604187,0.9635416666666666,0.9160734415054321,0.03529199229294323,0.018042195912175797,0.013333418841636408
test_LOCATION/macro_types,figer_classifier_adapter_bert_ms,0.12481959909200668,0.8251366019248962,0.21681281427542368,0.00806112583533987,0.02103116127904062,0.012879392681598028
test_ORGANIZATION-POLITICAL/macro_types,figer_classifier_adapter_bert_ms,0.8125677108764648,0.7168949842453003,0.7578147848447164,0.03594942653895087,0.10097416206675917,0.05104950343090557
test_SUBSTANCE-CHEMICAL/macro_types,figer_classifier_adapter_bert_ms,0.3861621121565501,0.6104166905085245,0.47256433963775635,0.007766751491722856,0.04773516348912333,0.014873777175669844
test_ORGANIZATION-CORPORATION/macro_types,figer_classifier_adapter_bert_ms,0.7983436783154806,0.8725874622662863,0.833027720451355,0.027833946099332214,0.03539072102425951,0.0015657349986934336
test_GPE/macro_types,figer_classifier_adapter_bert_ms,0.8832631309827169,0.9466785788536072,0.9137973586718241,0.016597275881363217,0.005514876675804768,0.008055881221840566
test_WORK_OF_ART/macro_types,figer_classifier_adapter_bert_ms,0.4126530985037486,0.7806563178698221,0.5384160081545512,0.02015657086188527,0.06662280962166271,0.001323099067890621
test_FACILITY-AIRPORT/macro_types,figer_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ANIMAL/macro_types,figer_classifier_adapter_bert_ms,0.8803201913833618,0.6159420410792033,0.7208627859751383,0.0465824216662873,0.09115758961360149,0.060251098099520374
test_FACILITY-HIGHWAY_STREET/macro_types,figer_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_EVENT/macro_types,figer_classifier_adapter_bert_ms,0.44511046012242633,0.962499996026357,0.6065726280212402,0.0691730321768782,0.012500017881405303,0.06293777672225342
test_LOCATION-RIVER/macro_types,figer_classifier_adapter_bert_ms,0.5333333512147268,0.4000000059604645,0.44787879784901935,0.17638342712069688,0.0,0.07363823213108356
test_PRODUCT/macro_types,figer_classifier_adapter_bert_ms,0.30086495478947956,0.369602769613266,0.3314853012561798,0.010103399246546818,0.029914528495238592,0.016489718769299652
test_ORGANIZATION-RELIGIOUS/macro_types,figer_classifier_adapter_bert_ms,0.335353543361028,0.3888888955116272,0.3499703009923299,0.06366040798836431,0.09622503912947801,0.015368410456576193
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_classifier_adapter_bert_ms,0.35642478863398236,0.8181818127632141,0.4937450389067332,0.05858975193816897,0.0314918028319365,0.05100372319610637
test_SUBSTANCE/macro_types,figer_classifier_adapter_bert_ms,0.8707975745201111,0.9402369856834412,0.9041610360145569,0.010821074066089682,0.0023609292714589607,0.005859422252000407
test_WORK_OF_ART-PLAY/macro_types,figer_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/micro,figer_classifier_adapter_bert_ms,0.7124179402987162,0.8869099617004395,0.7897758881251017,0.023476302679464156,0.01808507275625779,0.007380449076971559
test_DISEASE/macro_types,figer_classifier_adapter_bert_ms,0.9042219916979471,0.9629629651705424,0.9318226377169291,0.035892125690146395,0.04625924167531491,0.022966396056318752
test_ORGANIZATION/macro_types,figer_classifier_adapter_bert_ms,0.8877485990524292,0.9275570710500082,0.9067348639170328,0.022640087663150916,0.02871423025691342,0.0025952845179480445
test_GPE-CITY/macro_types,figer_classifier_adapter_bert_ms,0.7404573361078898,0.9445865352948508,0.8295170267422994,0.042950535168799875,0.011082690495712387,0.02334838365961661
test_LANGUAGE/macro_types,figer_classifier_adapter_bert_ms,0.7566137711207072,0.4871794978777568,0.5909090936183929,0.22522534799131877,0.17764624329156906,0.19813176239148336
test_FACILITY-BUILDING/macro_types,figer_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,figer_classifier_adapter_bert_ms,0.5106837749481201,0.31481481716036797,0.3801238040129344,0.22721022205976943,0.22452510635769685,0.2506149604157401
test_FACILITY-BRIDGE/macro_types,figer_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_example,figer_classifier_adapter_bert_ms,0.7693366805712382,0.8880340456962585,0.8242709239323934,0.012214206088171245,0.016732777050028874,0.0011913827126752105
test_ORGANIZATION-HOSPITAL/macro_types,figer_classifier_adapter_bert_ms,0.3611111144224803,0.6666666666666666,0.4444444477558136,0.127293768220429,0.2886751345948129,0.09622503912947801
test_GPE-STATE_PROVINCE/macro_types,figer_classifier_adapter_bert_ms,0.9663722713788351,0.7651281952857971,0.8534798423449198,0.030555971857629732,0.025620494491770646,0.006344490868162229
test_CONTACT_INFO-url/macro_types,figer_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_types,figer_classifier_adapter_bert_ms,0.45902682344118756,0.5345211227734884,0.49369941155115765,0.021268652372086416,0.0041188829476722566,0.011727976281990578
test_SUBSTANCE-DRUG/macro_types,figer_classifier_adapter_bert_ms,0.2338933398326238,0.994252880414327,0.37859804431597394,0.013020896600750842,0.009954303119559872,0.017364673524992855
test_WORK_OF_ART-BOOK/macro_types,figer_classifier_adapter_bert_ms,0.1247365673383077,0.6960784395535787,0.2114908148845037,0.013710736310865666,0.07401799603735792,0.022697071584391323
test_ORGANIZATION-GOVERNMENT/macro_types,figer_classifier_adapter_bert_ms,0.8552586436271667,0.6914212505022684,0.7644694248835245,0.015276193351207949,0.016043494755995726,0.006022130433387464
test_FACILITY-ATTRACTION/macro_types,figer_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PLANT/macro_types,figer_classifier_adapter_bert_ms,0.12771575401226679,0.8611111044883728,0.2221477727095286,0.019357140437549915,0.20553678123085048,0.03569973298583266
test_PERSON/macro_types,figer_classifier_adapter_bert_ms,0.6342148383458456,0.9585805733998617,0.762521227200826,0.04628758916815533,0.009687573573993991,0.030946873559529436
test_ORGANIZATION-MUSEUM/macro_types,figer_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PRODUCT-WEAPON/macro_types,figer_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_EVENT-HURRICANE/macro_types,figer_classifier_adapter_bert_ms,0.9166666666666666,0.875,0.8944444457689921,0.07216878364870322,0.0,0.03367876799691208
test_EVENT-WAR/macro_types,figer_classifier_adapter_bert_ms,0.3284897804260254,1.0,0.494047611951828,0.0290748733415196,0.0,0.03314143516914245
test_LOCATION-REGION/macro_types,figer_kenn_adapter_bert_ms,0.3879564901192983,0.6516290505727133,0.48621949553489685,0.005729301058528071,0.03472784091558016,0.013394783091890511
test_FACILITY/macro_types,figer_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_adapter_bert_ms,0.75,0.3333333432674408,0.44485147794087726,0.25,0.0577350234776868,0.01648728359239651
test_SUBSTANCE-FOOD/macro_types,figer_kenn_adapter_bert_ms,0.708453893661499,0.8470588127772013,0.7714877923329672,0.014242775243910209,0.005882352590586092,0.006025938926128628
test_PRODUCT-VEHICLE/macro_types,figer_kenn_adapter_bert_ms,0.7008547186851501,0.3867924511432648,0.497498482465744,0.0802929979150728,0.0,0.01996206694983743
test_LAW/macro_types,figer_kenn_adapter_bert_ms,0.8991656502087911,0.7305936018625895,0.8045881986618042,0.008911701412307483,0.0754461780824586,0.046132538631440706
test_GPE-COUNTRY/macro_types,figer_kenn_adapter_bert_ms,0.9258684913317362,0.9488283197085062,0.9371235370635986,0.004559879996791547,0.01793877645159481,0.006880870288904835
test_GAME/macro_types,figer_kenn_adapter_bert_ms,0.2020202080408732,0.03825136522452036,0.06430745621522267,0.17755955914266633,0.03412567081199901,0.05721824097305322
test_CONTACT_INFO/macro_types,figer_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-CONTINENT/macro_types,figer_kenn_adapter_bert_ms,0.8816953500111898,0.9739583333333334,0.924277643362681,0.06416209709498799,0.018042195912175797,0.026855699314736435
test_LOCATION/macro_types,figer_kenn_adapter_bert_ms,0.12342445303996404,0.8319672147432963,0.21492292483647665,0.005041583107695038,0.014776856671279594,0.007540226077758526
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_adapter_bert_ms,0.75192791223526,0.6940639217694601,0.7206897735595703,0.019061286002959237,0.07789371685295658,0.047129122786373906
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_adapter_bert_ms,0.37232094009717304,0.4812499980131785,0.4177830417950948,0.03845626268044589,0.03479852619715882,0.014984223013505825
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_adapter_bert_ms,0.7919408082962036,0.857516348361969,0.8229849139849345,0.016564502237035567,0.030928681846311028,0.0057623506449006375
test_GPE/macro_types,figer_kenn_adapter_bert_ms,0.9010980129241943,0.9621685942014059,0.9304612676302592,0.02794069920775233,0.0032324451870245725,0.014168405195500881
test_WORK_OF_ART/macro_types,figer_kenn_adapter_bert_ms,0.4310113886992137,0.7512953480084738,0.5468000372250875,0.011214590934140648,0.06282049902456352,0.00911080957671247
test_FACILITY-AIRPORT/macro_types,figer_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ANIMAL/macro_types,figer_kenn_adapter_bert_ms,0.9135520458221436,0.6485507289568583,0.7583038806915283,0.0144910792366291,0.02510221404487051,0.01635488706151397
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_EVENT/macro_types,figer_kenn_adapter_bert_ms,0.4643777509530385,0.9333333373069763,0.6196694175402323,0.031582915010288655,0.007216871482318781,0.026701804027489805
test_LOCATION-RIVER/macro_types,figer_kenn_adapter_bert_ms,0.44015152255694073,0.4000000059604645,0.4162117640177409,0.09204780071090977,0.0,0.03978072031654865
test_PRODUCT/macro_types,figer_kenn_adapter_bert_ms,0.3140567938486735,0.3816925684611003,0.344162384668986,0.017995555486024117,0.04406684647583019,0.027210570288206365
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_adapter_bert_ms,0.38741259773572284,0.7222222288449606,0.5030959844589233,0.07423135437641525,0.09622502192309915,0.08363433082512207
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_adapter_bert_ms,0.3396320194005966,0.7818182110786438,0.46935821572939557,0.08354071327510382,0.0,0.08440427514586094
test_SUBSTANCE/macro_types,figer_kenn_adapter_bert_ms,0.8686007062594095,0.9536321361859638,0.9090229670206705,0.022248819182322768,0.0026770372474670193,0.01186078487784835
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/micro,figer_kenn_adapter_bert_ms,0.7137612104415894,0.8915202617645264,0.7926243344942728,0.015753680379044163,0.013843194754815063,0.005302814178026845
test_DISEASE/macro_types,figer_kenn_adapter_bert_ms,0.7961767713228861,1.0,0.8859543800354004,0.04986733224402428,0.0,0.030770706483682214
test_ORGANIZATION/macro_types,figer_kenn_adapter_bert_ms,0.8940668900807699,0.9318712949752808,0.9124178290367126,0.015060305047915256,0.014753404751395954,0.002178474034709845
test_GPE-CITY/macro_types,figer_kenn_adapter_bert_ms,0.7733782728513082,0.9551008939743042,0.8542718489964803,0.0441253502721921,0.0032275743337642163,0.02835696087091504
test_LANGUAGE/macro_types,figer_kenn_adapter_bert_ms,0.7566951711972555,0.6153846383094788,0.6747745275497437,0.05685741448951912,0.07692307233810425,0.03330677096005407
test_FACILITY-BUILDING/macro_types,figer_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,figer_kenn_adapter_bert_ms,0.5333333412806193,0.3703703780968984,0.4276703695456187,0.13768926945405266,0.11564810418828725,0.10322621396916784
test_FACILITY-BRIDGE/macro_types,figer_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_example,figer_kenn_adapter_bert_ms,0.7745394508043925,0.8942694067955017,0.8300328652064005,0.009365442174381683,0.012636254187974191,0.004678785535297039
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_adapter_bert_ms,0.5185185223817825,1.0,0.6212121248245239,0.42065987469696386,0.0,0.33505066837217623
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_adapter_bert_ms,0.9569135506947836,0.7969230810801188,0.8694952726364136,0.005261256019249082,0.02323025920568549,0.014065891045956076
test_CONTACT_INFO-url/macro_types,figer_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_types,figer_kenn_adapter_bert_ms,0.45171456535657245,0.5594128966331482,0.49968503912289935,0.009178015908033412,0.016220139393928596,0.006484554751664759
test_SUBSTANCE-DRUG/macro_types,figer_kenn_adapter_bert_ms,0.23259029785792032,0.9885057608286539,0.3758583664894104,0.03096994032545326,0.009954303119559848,0.039843164377247706
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_adapter_bert_ms,0.08983362714449565,0.5098039309183756,0.15226810922225317,0.02380225160055245,0.21679748646375205,0.04462363463129484
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_adapter_bert_ms,0.8610620896021525,0.7127614219983419,0.7796885768572489,0.015318792418467297,0.025873588299121997,0.01601768098095912
test_FACILITY-ATTRACTION/macro_types,figer_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PLANT/macro_types,figer_kenn_adapter_bert_ms,0.12938576191663742,0.7361111243565878,0.22001817325750986,0.01705709997151617,0.1202812946102528,0.029782444443900435
test_PERSON/macro_types,figer_kenn_adapter_bert_ms,0.6200136741002401,0.9767306645711263,0.7584590911865234,0.01468493996987715,0.0026197453002210027,0.010989324908450454
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PRODUCT-WEAPON/macro_types,figer_kenn_adapter_bert_ms,0.1920634980003039,0.5555555721124014,0.2778615901867549,0.12420571913054701,0.19245009546533487,0.14990275809570994
test_EVENT-HURRICANE/macro_types,figer_kenn_adapter_bert_ms,0.9107142885526022,0.8333333333333334,0.8694444298744202,0.07783747820445996,0.07216878364870322,0.0668400789783661
test_EVENT-WAR/macro_types,figer_kenn_adapter_bert_ms,0.41031747063000995,1.0,0.5766211549441019,0.10584756024880572,0.0,0.10517979242063319
test_LOCATION-REGION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.36381996671358746,0.5563910007476807,0.4398596982161204,0.008966985508018055,0.03007519245147705,0.015136629905641706
test_FACILITY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.600000003973643,0.16666666915019354,0.23838384946187338,0.529150264465762,0.20816660304853735,0.27112888841988086
test_SUBSTANCE-FOOD/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.678406556447347,0.8882352908452352,0.7607885400454203,0.13643482389483866,0.056727347855680184,0.07662199743328842
test_PRODUCT-VEHICLE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.6087470451990763,0.2861635188261668,0.38800851504007977,0.09424444194613903,0.005446713638678626,0.023338782983123894
