metric,projector,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_LAW/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.8906531731287638,0.5616438488165537,0.6630275547504425,0.06699775059832651,0.22550791336572384,0.17754212420476168
test_GPE-COUNTRY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.9262096881866455,0.9306552012761434,0.9284188350041708,0.004004540945647366,0.010379032822872307,0.007059851472904105
test_GAME/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.2857142885526021,0.03278688589731852,0.058823530872662864,0.49487166422150175,0.05678855219611918,0.10188534415204849
test_CONTACT_INFO/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-CONTINENT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.8439396421114603,0.9739583333333334,0.9038006663322449,0.04069961901156964,0.009021097956087886,0.01993119663240919
test_LOCATION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.13106141487757364,0.8183060089747111,0.22590368489424387,0.0029112361921919986,0.028785936015758625,0.004398770949892465
test_ORGANIZATION-POLITICAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.8263278206189474,0.8127853870391846,0.8173148433367411,0.06957352444216974,0.03447411675547377,0.019590028909124448
test_SUBSTANCE-CHEMICAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.369616578022639,0.5916666785875956,0.4545934696992238,0.02231948285856466,0.048546578785668495,0.02746326779022927
test_ORGANIZATION-CORPORATION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.7719343900680542,0.8549019694328308,0.8111498355865479,0.012817551832435322,0.015079165369441183,0.0024763032076831363
test_GPE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.8569182753562927,0.9487637877464294,0.8998227516810099,0.04970673492393699,0.009301462894593528,0.02336573107816668
test_WORK_OF_ART/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.3355483114719391,0.7478411197662354,0.45993174115816754,0.06786569398693612,0.02853662302558415,0.06266672502721615
test_FACILITY-AIRPORT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ANIMAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.739065925280253,0.67391304175059,0.7028353810310364,0.05387757775872851,0.11757232923119476,0.0839094973549906
test_FACILITY-HIGHWAY_STREET/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_EVENT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.3961837689081828,0.9666666785875956,0.5596486926078796,0.0689790540482783,0.014433777377395332,0.07001021490438862
test_LOCATION-RIVER/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.4366471767425537,0.5333333611488342,0.48009506861368817,0.013505269555350186,0.0,0.008233131836514218
test_PRODUCT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.27265368898709613,0.3436960279941559,0.29895050326983136,0.021266267231074172,0.08828586224785273,0.019359634812148967
test_ORGANIZATION-RELIGIOUS/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.2129629651705424,0.3333333432674408,0.2582010527451833,0.04243125390567633,0.0,0.03258157804403313
test_ORGANIZATION-EDUCATIONAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.312674880027771,0.8060605923334757,0.4477725923061371,0.08022783324454887,0.03784847002778666,0.08628089311322795
test_SUBSTANCE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.8666563232739767,0.9386913975079855,0.9009046951929728,0.035544905502553625,0.005851509389712682,0.01630785026965812
test_WORK_OF_ART-PLAY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/micro,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.6871645053227743,0.8696010708808899,0.7673826018969218,0.02457699647341398,0.01294701516119014,0.010968046953599373
test_DISEASE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.8896365165710449,1.0,0.9412030776341757,0.044669301088833324,0.0,0.02489471600521497
test_ORGANIZATION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.8567639787991842,0.9198274413744608,0.8870586156845093,0.014063063492448926,0.010903261594054588,0.0026410985983840356
test_GPE-CITY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.706312358379364,0.9349247018496195,0.8024053374926249,0.08232023724102946,0.015634604046422994,0.04603181699956352
test_LANGUAGE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.7870370348294576,0.38461539645989734,0.5052068928877512,0.04243124415057793,0.15384616702795034,0.14288550694170246
test_FACILITY-BUILDING/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.1877990464369456,0.1666666716337204,0.15678287545839945,0.059436639840666335,0.09622505203426215,0.020478738486511782
test_FACILITY-BRIDGE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.7440595825513204,0.8648472825686137,0.7997884949048361,0.011704310545217084,0.014674086597690105,0.0034695921271901396
test_ORGANIZATION-HOSPITAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.5777777930100759,1.0,0.723809540271759,0.15396007981354365,0.0,0.13196576794899842
test_GPE-STATE_PROVINCE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.9364446004231771,0.7528205116589864,0.8342306613922119,0.006355827524084874,0.036708771981950404,0.020582448541604195
test_CONTACT_INFO-url/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.42088911930720013,0.5339676936467489,0.47056105732917786,0.004368682622505811,0.021220492942359555,0.006630741533652545
test_SUBSTANCE-DRUG/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.19933821260929108,0.9425287445386251,0.328925222158432,0.016864887691955554,0.019908606239119744,0.02404231350415815
test_WORK_OF_ART-BOOK/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.06427773460745811,0.4901960889498393,0.11225353429714839,0.006547222032897517,0.18909119711826822,0.008564482557694762
test_ORGANIZATION-GOVERNMENT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.8274647196133932,0.6965428988138834,0.755086878935496,0.0348351682663298,0.04213696379681912,0.010706008347616458
test_FACILITY-ATTRACTION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PLANT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0987874964872996,0.7083333333333334,0.17338736355304718,0.003837780279998644,0.04166665673256277,0.007148134437311448
test_PERSON/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.6221456527709961,0.8891215920448303,0.7308005889256796,0.048025225877219975,0.02328996412902027,0.026971168065143273
test_ORGANIZATION-MUSEUM/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PRODUCT-WEAPON/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.16143791129191717,0.4444444576899211,0.2240740805864334,0.04142471225979578,0.19245009546533487,0.025051385471742398
test_EVENT-HURRICANE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.8592592676480612,1.0,0.9237473408381144,0.051320020869054954,0.0,0.0301882475700323
test_EVENT-WAR/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0.2815650701522827,1.0,0.436842421690623,0.06438374796353878,0.0,0.0766147139147707
test_LOCATION-REGION/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.34707944591840106,0.5112781922022501,0.4128258029619853,0.030348532462722174,0.09239250408015878,0.050567719536604744
test_FACILITY/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.6666666666666666,0.16666666915019354,0.2510822614034017,0.5773502691896258,0.20816660304853735,0.29194313545170303
test_SUBSTANCE-FOOD/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.6994601289431254,0.9039215644200643,0.7859840393066406,0.08991069149041131,0.014803611839197988,0.0502907291772294
test_PRODUCT-VEHICLE/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.6079854965209961,0.29559748371442157,0.3928121129671733,0.15811623847259806,0.014410617233532185,0.020852402736639224
test_LAW/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.9289127786954244,0.6027397314707438,0.727078358332316,0.048215403495617086,0.08332552451666198,0.044643855257098575
test_GPE-COUNTRY/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.9357261260350546,0.9206121563911438,0.9278841018676758,0.01431874586296768,0.021727054463599103,0.005259252090926719
test_GAME/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-CONTINENT/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.8773977359135946,0.96875,0.9208033680915833,0.007202349298566847,0.0,0.003957535961708077
test_LOCATION/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.1294760381182035,0.811475416024526,0.2231834977865219,0.008150163369180046,0.022818705966309104,0.011500094568864585
test_ORGANIZATION-POLITICAL/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.8638065059979757,0.8036529819170634,0.8304929137229919,0.01838816815288036,0.08912885263153598,0.043688380180410595
test_SUBSTANCE-CHEMICAL/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.3756227691968282,0.6083333293596903,0.4641467034816742,0.004199792829455382,0.046069485533231896,0.016874700497987307
test_ORGANIZATION-CORPORATION/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.7468866308530172,0.8641291856765747,0.8005417585372925,0.03969920342708687,0.016696890370917265,0.01623453769363642
test_GPE/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.8712413112322489,0.9509979287783304,0.909019947052002,0.04109763953072545,0.0016916462691785577,0.022281642163822755
test_WORK_OF_ART/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.3620864649613698,0.749568243821462,0.486661156018575,0.05148446310703969,0.005982898816496164,0.04668397224426138
test_FACILITY-AIRPORT/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ANIMAL/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.7278621395428976,0.6449275215466818,0.6796544790267944,0.060822303691922916,0.1483738773034947,0.09681944691881889
test_FACILITY-HIGHWAY_STREET/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_EVENT/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.43049566944440204,0.9666666785875956,0.5924699902534485,0.07868715288012867,0.014433777377395316,0.07019432519817179
test_LOCATION-RIVER/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.4078144133090973,0.4888889094193776,0.4391534427801768,0.04652639254612124,0.07698004850996126,0.009164289440902664
test_PRODUCT/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.24204171697298685,0.3385146806637446,0.28062569598356885,0.030346024971141968,0.09614621605927061,0.052211944819910254
test_ORGANIZATION-RELIGIOUS/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.17634680370489755,0.3333333432674408,0.22792632381121317,0.04884150112615522,0.0,0.04290138581621521
test_ORGANIZATION-EDUCATIONAL/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.2546085715293884,0.8303030133247375,0.3887207905451457,0.035418393197789826,0.010497267610645499,0.04191054376132456
test_SUBSTANCE/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.8768148223559061,0.9381761948267618,0.9064203500747681,0.006899653422567721,0.008178498902124942,0.002205515920437805
test_WORK_OF_ART-PLAY/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/micro,ontonotes_shimaoka_classifier_adapter_bert_ms,0.6829947034517924,0.8752305110295614,0.7668748100598654,0.030976916265046037,0.008347064256685825,0.01647961925911263
test_DISEASE/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.924999992052714,1.0,0.9609507322311401,0.021650648859714034,0.0,0.011762659124253701
test_ORGANIZATION/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.8441530664761862,0.923422614733378,0.8816668589909872,0.032541292040975694,0.009402614822713335,0.01385112974204428
test_GPE-CITY/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.7272501389185587,0.9377663930257162,0.8187373280525208,0.0430006579597839,0.003716037157187518,0.027260141805525724
test_LANGUAGE/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.7407407363255819,0.3846153914928436,0.5023923615614573,0.16037504800941785,0.0,0.04143662523674833
test_FACILITY-BUILDING/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.2637486010789871,0.25925926864147186,0.25415070354938507,0.07448108587672402,0.0848625159406026,0.06900099068788271
test_FACILITY-BRIDGE/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_classifier_adapter_bert_ms,0.7428112824757894,0.8716629942258199,0.8019203146298727,0.021327863437372845,0.006835973510784844,0.009799674821073742
test_ORGANIZATION-HOSPITAL/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.4285714328289032,1.0,0.5925926168759664,0.12371790745218601,0.0,0.12830005217263737
test_GPE-STATE_PROVINCE/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.9337280988693237,0.745641032854716,0.828598419825236,0.011581522405864702,0.03847179152934963,0.019393393516150534
test_CONTACT_INFO-url/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.4148986140886943,0.5341054002443949,0.4668326675891876,0.0037725377802075816,0.02549581012515966,0.010109459662913526
test_SUBSTANCE-DRUG/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.196133424838384,0.9367816050847372,0.3237931231657664,0.022208748428398442,0.026336636542919192,0.028754216035164034
test_WORK_OF_ART-BOOK/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.08390284578005473,0.607843150695165,0.1463004300991694,0.00873467236588813,0.1797088563295996,0.01505616850953178
test_ORGANIZATION-GOVERNMENT/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.8229696353276571,0.7012377182642618,0.7571303248405457,0.018114452501773484,0.016009379116557115,0.012679086652888685
test_FACILITY-ATTRACTION/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PLANT/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.09317756195863088,0.6666666666666666,0.1634639104207357,0.007089432153450965,0.08333334326744257,0.013363016806257766
test_PERSON/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.6112802227338155,0.9078534046808878,0.7302929957707723,0.03765746444222925,0.008781667579653681,0.029771088299052156
test_ORGANIZATION-MUSEUM/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PRODUCT-WEAPON/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.12962963183720908,0.3333333432674408,0.18518519401550293,0.11564811253962126,0.3333333432674408,0.1697250318812052
test_EVENT-HURRICANE/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.8592592676480612,1.0,0.9237473408381144,0.051320020869054954,0.0,0.0301882475700323
test_EVENT-WAR/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.31235890587170917,1.0,0.4740188519159953,0.05894089771996021,0.0,0.06706406677749578
test_LOCATION-REGION/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.33169291416804,0.523809532324473,0.4059375723203023,0.02560240267410668,0.015651631160609674,0.022817847392900884
test_FACILITY/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.8055555522441864,0.30000000447034836,0.3659673829873403,0.3367876627627413,0.19999999925494205,0.1595162070864191
test_SUBSTANCE-FOOD/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.5960026184717814,0.9078431328137716,0.7185906767845154,0.0538407436606903,0.014803580259885702,0.03801078561735632
test_PRODUCT-VEHICLE/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.6782312989234924,0.26100629071394604,0.37551652391751605,0.07782800109454872,0.014410612355978111,0.007472022752273534
test_LAW/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.8988347053527832,0.6073059340318044,0.7186115980148315,0.04369091425038191,0.11072471693788033,0.07147189623628164
test_GPE-COUNTRY/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.9334041277567545,0.9708273609479269,0.9517035682996114,0.00650696759284631,0.009765938846541389,0.002024950541199717
test_GAME/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.3333333333333333,0.01639344294865926,0.03125000248352686,0.5773502691896258,0.02839427609805959,0.05412659203812213
test_CONTACT_INFO/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-CONTINENT/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.8182301918665568,0.9739583333333334,0.8868890603383383,0.09636729908468272,0.009021097956087886,0.05529137348633687
test_LOCATION/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.11227130393187205,0.8579234878222147,0.19850527246793112,0.0060023654277515754,0.009464747228433953,0.009177344016810801
test_ORGANIZATION-POLITICAL/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.8337154388427734,0.7899543444315592,0.8105288743972778,0.04097153813709783,0.02092501439836077,0.012732328516285507
test_SUBSTANCE-CHEMICAL/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.34501852591832477,0.549999992052714,0.4237153132756551,0.010023566588067443,0.0433012633066704,0.01828655237439083
test_ORGANIZATION-CORPORATION/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.7857877413431803,0.8464436729749044,0.814971407254537,0.008373292524097012,0.0005327439020469624,0.0042745640124655015
test_GPE/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.8473963141441345,0.962615450223287,0.9011719624201456,0.025160100071792025,0.0036116533340049333,0.012885991358682134
test_WORK_OF_ART/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.32724804679552716,0.7633851567904154,0.4577264090379079,0.02414940628685486,0.005982898816496188,0.023602590566467786
test_FACILITY-AIRPORT/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ANIMAL/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.7763688762982687,0.684782604376475,0.7267393668492635,0.025992590780910856,0.08206342978855201,0.05787076888087816
test_FACILITY-HIGHWAY_STREET/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_EVENT/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.3888011972109477,0.975000023841858,0.5551512042681376,0.03910339746967954,0.0,0.040147879848408986
test_LOCATION-RIVER/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.5046176215012869,0.5555555820465088,0.5238480170567831,0.08489303107028294,0.03849001565179121,0.033637303999665
test_PRODUCT/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.2530253380537033,0.31606218218803406,0.2809089223543803,0.007028802264300109,0.008974348224744268,0.0012644304345806
test_ORGANIZATION-RELIGIOUS/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.15319865693648657,0.2777777860562007,0.19694989919662476,0.037227855017540536,0.09622504773266743,0.0554799058664891
test_ORGANIZATION-EDUCATIONAL/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.32314340273539227,0.8181818127632141,0.46198774377504986,0.046366316234920844,0.0,0.048591938436104654
test_SUBSTANCE/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.8750934402147929,0.9386913975079855,0.9056396087010702,0.019687447981008233,0.007304191377855125,0.007059713669413756
test_WORK_OF_ART-PLAY/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/micro,ontonotes_shimaoka_kenn_adapter_bert_ms,0.6842360297838846,0.8819923202196757,0.7706285715103149,0.0023357012699350677,0.0005454588805756229,0.0016894647125931597
test_DISEASE/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.9179421663284302,0.9925925930341085,0.953786293665568,0.019773841966339377,0.01283000521726375,0.016100995954508583
test_ORGANIZATION/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.8742629488309225,0.9206662972768148,0.8968604803085327,0.002805618548987081,0.0022186288252792957,0.0008313956584631539
test_GPE-CITY/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.6998047629992167,0.943449854850769,0.8027377923329672,0.05089779834369529,0.00598784993680576,0.03197816439640577
test_LANGUAGE/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.7936507860819498,0.3846153914928436,0.5175438721974691,0.06873215360039116,0.0,0.015193439003755735
test_FACILITY-BUILDING/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.1378066415588061,0.16666666915019354,0.15085470428069434,0.04330807886560744,0.05555555596947675,0.048723572213454525
test_FACILITY-BRIDGE/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_kenn_adapter_bert_ms,0.7477225065231323,0.8817717432975769,0.8092329502105713,0.0021828749522159545,0.0015883795931067636,0.0018622338689690575
test_ORGANIZATION-HOSPITAL/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.6111111243565878,1.0,0.7555555701255798,0.09622505633585686,0.0,0.07698003130358241
test_GPE-STATE_PROVINCE/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.9233428637186686,0.8266666730244955,0.8722028533617655,0.005135846162313185,0.020944190509047715,0.009971606153647294
test_CONTACT_INFO-url/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.4254694680372874,0.5383925239245096,0.4753018021583557,0.0021933706313440673,0.004565520866903369,0.0005400403515340743
test_SUBSTANCE-DRUG/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.20366019010543823,0.9597701032956442,0.3356753885746002,0.018908671458674184,0.009954303119559985,0.024843514216095493
test_WORK_OF_ART-BOOK/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.05623064065972964,0.44117648402849835,0.09918016940355301,0.0017915045791987091,0.1282029195554527,0.0030921978721477235
test_ORGANIZATION-GOVERNMENT/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.8541271289189657,0.7447716593742371,0.795604407787323,0.00620461174757313,0.022078558920669112,0.013774935481058766
test_FACILITY-ATTRACTION/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PLANT/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.10991718868414561,0.7916666666666666,0.19300984342892966,0.006143579456097599,0.07216878364870322,0.011518977831815203
test_PERSON/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.6341716845830282,0.9432228207588196,0.7583496371905009,0.011015796347730885,0.009611825250012432,0.006794831357405345
test_ORGANIZATION-MUSEUM/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PRODUCT-WEAPON/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.101851853231589,0.3333333432674408,0.15555556118488312,0.01603750652157967,0.0,0.019245007825895603
test_EVENT-HURRICANE/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.7925926049550375,0.9583333333333334,0.8671024441719055,0.01283000521726375,0.07216878364870323,0.0377353438752981
test_EVENT-WAR/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.36562203367551166,1.0,0.5326315760612488,0.07237438266961786,0.0,0.08022130012639737
