figer_kenn_adapter_bert_ms,1,5xtybqj8,0,0.3931623995304108,0,0.7170294523239136,0,0.41450777649879456,0.3529411554336548,0.8431105017662048,0.8823529481887817,0.37037038803100586,0.7894737124443054,0.692307710647583,0,0.9081301689147948,0.9375,0.612663745880127,0.9551777243614196,0.9232876896858216,0.9197079539299012,0.4000000059604645,0,0.9065320491790771,0.5021140575408936,0,0.7537944912910461,0.4615384638309479,0,0.8771228790283203,0.7733012437820435,0.692307710647583,0.33472803235054016,0,0.8970588445663452,0.4443655014038086,0.767123281955719,0.3333333432674408,0,0,0.8807947039604187,0.5454545617103577,0.2530120313167572,0.692307710647583,0.8483606576919556,0.42105263471603394,1.0,0.5771143436431885,0.444444477558136,0,0.94697105884552,0.895652174949646,0,0.9573742747306824,0.6301369667053223,0.10958903282880784,0.9642537832260132,0.875,0,0.3333333432674408,0.375,0,0.5573192834854126,0.4224599003791809,0.875,0.9107096791267396,0,0,0,0.8630136847496033,0.28,0.14788731932640076,0.221374049782753,0,0,0,0.8625192046165466,1.0,0.1428571492433548,0,0.3739130795001984,0.8899654150009155,0.24571429193019867,0.8888888955116272,0,0.7771738767623901,0.4009779989719391,0.6764705777168274,0.984375,0.6307692527770996,0.6666666865348816,0.7013328075408936,0.4000000059604645,0.10599078238010406,0.2352941334247589,0,0.6917293071746826,0,0,60,0.784765899181366,1.0,0.7908384799957275,0.762499988079071,0.7301587462425232,1,0.512499988079071,0,0.8275418281555176,0.875,0.911702573299408,0.9794066548347472,0.3076923191547394,0.7708464860916138,0,0.875,0.3867924511432648,0.6764705777168274,0.8433734774589539,0.21144025027751925,0.6630434989929199,1.0,0.47826087474823,0.818652868270874,0.4335260093212128,0.818461537361145,0.9372421503067015,0.8235294222831726,0.9446391463279724,0.841176450252533,0,0.7222222089767456,0.5,0.32931727170944214,0.4795321822166443,0.18326693773269653,0.9670014381408693,0.5013624429702759,0.12077012658119202,0.3142857253551483,0.9534050226211548,0.8338757753372192,0.5928853750228882,0,0.6666666865348816,1.0,0.775086522102356,0.7818182110786438,0.06557376682758331,0.36250001192092896,0,0,0,0
figer_kenn_adapter_bert_ms,0,ou9z59jj,0,0.3888888955116272,0,0.7362356185913086,0,0.3316062092781067,0.5454545617103577,0.8785714507102966,0.8571428656578064,0.31604936718940735,0.75,0.800000011920929,0,0.8833913207054138,0.9375,0.6369223594665527,0.9505409598350524,0.9311334490776062,0.8999999761581421,0.4000000059604645,0,0.8792584538459778,0.5046043992042542,0,0.7710112929344177,0.40000003576278687,0,0.9059283137321472,0.8049764633178711,0.695652186870575,0.30188679695129395,0,0.9193548560142516,0.4620019197463989,0.7808219194412231,0.27272728085517883,0,0,0.8537415266036987,0.4000000059604645,0.21192052960395813,0.6153846383094788,0.8278688788414001,0.5882353186607361,1.0,0.5558618903160095,0.4285714626312256,0,0.917490541934967,0.91314035654068,0,0.95652174949646,0.6712328791618347,0.0833333358168602,0.9584450125694276,0.875,0,0.5,0.6000000238418579,0,0.5414141416549683,0.443708598613739,1.0,0.9116727113723756,0,0,0,0.8289473652839661,0.36000000000000004,0.12598425149917605,0.26760563254356384,0,0,0,0.8775908946990967,0.982758641242981,0.3333333432674408,0,0.5341615080833435,0.8283737301826477,0.40566039085388184,0.9047619104385376,0,0.7651715278625488,0.4226190745830536,0.2647058963775635,0.984375,0.7884615659713745,0.8333333134651184,0.7314788699150085,0.30000001192092896,0.0625,0.444444477558136,0,0.6315789222717285,0,0,58,0.810693621635437,0.2222222238779068,0.7985895276069641,0.7402597665786743,0.765625,1,0.4437499940395355,0,0.8165075778961182,0.6666666865348816,0.9221839904785156,0.9766142964363098,0.4545454680919647,0.7851883769035339,0,0.9333333373069764,0.3867924511432648,0.7153284549713135,0.8698940873146057,0.22357499599456787,0.6195651888847351,1.0,0.6875,0.6943005323410034,0.46296295523643494,0.7723076939582825,0.9399649500846864,0.8382352590560913,0.9311334490776062,0.8529411554336548,0,0.6937798857688904,0.75,0.40340909361839294,0.5189873576164246,0.1011235937476158,0.9311334490776062,0.48137539625167847,0.12923865020275116,0.523809552192688,0.9543726444244384,0.8314000368118286,0.6198346614837646,0,0.6666666865348816,0.3636363744735718,0.7975035309791565,0.7818182110786438,0.04918032884597778,0.4206642210483551,0,0,0,0
ontonotes_shimaoka_kenn_adapter_bert_ms,2,2w2s96mt,0,0.3053097426891327,0,0.7490397095680237,0,0.3108808398246765,0.15000000596046448,0.8687589168548584,0.9574467539787292,0.28235292434692383,0.918367326259613,0.8333333134651184,0,0.8825005292892456,0.975000023841858,0.6445768475532532,0.9412673711776732,0.9339752197265624,0.911764681339264,0.5333333611488342,0,0.882461428642273,0.4750803411006927,0,0.7660056352615356,0.5333333611488342,0,0.8718951940536499,0.7763213515281677,0.5263158082962036,0.2586206793785095,0,0.7710843086242676,0.4278240203857422,0.6712328791618347,0.0,0,0,0.874193549156189,0.5333333611488342,0.20588235557079315,0.3846153914928436,0.868852436542511,0.13333332538604736,1.0,0.5340726375579834,0.1818181872367859,0,0.9212654829025269,0.9035608172416688,0,0.937766432762146,0.767123281955719,0.0,0.9593387246131896,1.0,0,0.1666666716337204,0.13636364042758942,0,0.4751203656196594,0.34418603777885437,0.800000011920929,0.8959007263183594,0,0,0,0.8611111044883728,0.29000000000000004,0.11666666716337204,0.19112628698349,0,0,0,0.8276900053024292,0.9655172228813172,0.1111111119389534,0,0.5,0.8470588326454163,0.36000001430511475,0.859649121761322,0,0.7623762488365173,0.440191388130188,0.3529411852359772,0.96875,0.5918367505073547,0.1666666716337204,0.6860592365264893,0.10000000149011612,0.0552995391190052,0.1666666716337204,0,0.518796980381012,0,0,29,0.7407407164573669,0.6666666865348816,0.7719641327857971,0.7314285039901733,0.8615384697914124,1,0.574999988079071,0,0.8101488947868347,0.875,0.8632891178131104,0.9438045620918274,0.1111111119389534,0.7498875856399536,0,0.888888955116272,0.27358490228652954,0.8115941882133484,0.8478260636329651,0.189964160323143,0.695652186870575,1.0,0.5789473652839661,0.7668393850326538,0.4262295067310333,0.8338461518287659,0.9087831377983092,0.7538461685180664,0.95365172624588,0.9058823585510254,0,0.6581196784973145,1.0,0.356589138507843,0.37419354915618896,0.09561752527952194,0.9741750359535216,0.3844011127948761,0.10663983970880508,0.40740740299224854,0.9186440706253052,0.8108074069023132,0.5931559205055237,0,0.3333333432674408,0.800000011920929,0.795377254486084,0.8181818127632141,0.0,0.319088339805603,0,0,0,0
ontonotes_shimaoka_kenn_adapter_bert_ms,1,21yhlxps,0,0.3333333432674408,0,0.7644045948982239,0,0.3108808398246765,0.20000000298023224,0.8971683979034424,0.9677419066429138,0.28037381172180176,0.9375,0.7142857313156128,0,0.8799497485160828,0.975000023841858,0.6353052854537964,0.9304482340812684,0.9396067261695862,0.9253731369972228,0.6000000238418579,0,0.8813937902450562,0.4759173691272736,0,0.7560079097747803,0.4864864945411682,0,0.8735319375991821,0.792224645614624,0.5,0.25531914830207825,0,0.7534246444702148,0.4234841465950012,0.6712328791618347,1.0,0,0,0.881028950214386,0.40909090638160706,0.1894737035036087,0.3846153914928436,0.8524590134620667,0.2352941334247589,1.0,0.5431693196296692,0.4545454680919647,0,0.92252379655838,0.9135053157806396,0,0.9497016072273254,0.8082191944122314,0.0937500074505806,0.9664879441261292,1.0,0,0.2222222238779068,0.1818181872367859,0,0.4672000110149383,0.33796295523643494,0.800000011920929,0.8973596692085266,0,0,0,0.8857142925262451,0.27,0.10843373835086824,0.2254098355770111,0,0,0,0.7666895985603333,0.948275864124298,0.0833333358168602,0,0.40723979473114014,0.8461360931396484,0.27108433842658997,0.8909090757369995,0,0.6940639615058899,0.4040403962135315,0.38235294818878174,0.96875,0.7428571581840515,0.3333333432674408,0.6816032528877258,0.5,0.05829596519470215,0.13333334028720856,0,0.5112782120704651,0,0,50,0.6428159475326538,0.5,0.7687293291091919,0.6666666865348816,0.7866666913032532,1,0.5,0,0.8182933926582336,0.75,0.8183882236480713,0.9333333373069764,0.1818181872367859,0.7455222606658936,0,0.888888955116272,0.24528302252292633,0.7972973585128784,0.860230565071106,0.19734345376491547,0.5978260636329651,1.0,0.4399999976158142,0.7564767003059387,0.3482142984867096,0.8430769443511963,0.8862938284873962,0.765625,0.9496096968650818,0.8941176533699036,0,0.5671641826629639,0.4166666567325592,0.33898305892944336,0.36879435181617737,0.10116731375455856,0.9598278403282166,0.4035608470439911,0.11158798635005952,0.28205129504203796,0.9225589036941528,0.8071773648262024,0.5131579041481018,0,0.3333333432674408,0.6666666865348816,0.8094915151596069,0.8181818127632141,0.04918032884597778,0.3642384111881256,0,0,0,0
ontonotes_shimaoka_kenn_adapter_bert_ms,0,mw2a9r2f,0,0.3564356565475464,0,0.7208706736564636,0,0.32642486691474915,0.10256410390138626,0.8593530058860779,0.936170220375061,0.2800000309944153,0.8979591727256775,0.8333333134651184,0,0.8828649520874023,0.975000023841858,0.6226329207420349,0.9443585872650146,0.926630437374115,0.8235293626785278,0.5333333611488342,0,0.882121741771698,0.4749076962471008,0,0.7530353665351868,0.5517241954803467,0,0.8773617148399353,0.7888172268867493,0.5263158082962036,0.24513618648052216,0,0.8045976758003235,0.4251002371311188,0.4794520437717438,0.0,0,0,0.8613860607147217,0.5714285969734192,0.18367347121238708,0.3846153914928436,0.8524590134620667,0.222222238779068,1.0,0.5379356145858765,0.46153849363327026,0,0.9182096123695374,0.8998526930809021,0,0.9428815245628356,0.7945205569267273,0.0,0.962019681930542,0.875,0,0.1111111119389534,0.095238097012043,0,0.430858850479126,0.2995951473712921,0.7777777910232544,0.8973210453987122,0,0,0,0.7078651785850525,0.27,0.10465116053819656,0.1944444477558136,0,0,0,0.8138337731361389,0.9655172228813172,0.1111111119389534,0,0.4787234365940094,0.8461360931396484,0.33834585547447205,0.945945918560028,0,0.6993318200111389,0.42691415548324585,0.5882353186607361,0.984375,0.699999988079071,0.3333333432674408,0.685045599937439,0.30000001192092896,0.05509641766548157,0.1666666716337204,0,0.5413534045219421,0,0,34,0.7158576250076294,0.6666666865348816,0.7711922526359558,0.7821229100227356,0.8529411554336548,1,0.574999988079071,0,0.8164719343185425,0.75,0.8605116009712219,0.952530562877655,0.1666666716337204,0.7477576732635498,0,0.8235294222831726,0.2641509473323822,0.8226950764656067,0.8543247580528259,0.2082082033157349,0.760869562625885,0.9777777791023254,0.5789473652839661,0.7668393850326538,0.3919597864151001,0.8030769228935242,0.9084389209747314,0.6363636255264282,0.9518492817878724,0.9235293865203856,0,0.5627239942550659,1.0,0.339483380317688,0.3835616707801819,0.10075566917657852,0.9784792065620422,0.4298507571220398,0.11858608573675156,0.40740740299224854,0.928825616836548,0.8097140789031982,0.5591397881507874,0,0.3333333432674408,0.800000011920929,0.7819444537162781,0.8181818127632141,0.0,0.323699414730072,0,0,0,0
figer_classifier_adapter_bert_ms,2,20g3ja16,0,0.4236453175544739,0,0.7080665826797485,0,0.4041450917720794,0.09090909361839294,0.8587570786476135,0.9111111164093018,0.3497757911682129,0.9111111164093018,0.5555555820465088,0,0.9039597511291504,0.975000023841858,0.583193302154541,0.9397217631340028,0.9347180724143982,0.9064748287200928,0.4000000059604645,0,0.9036203026771544,0.4805095195770264,0,0.728131115436554,0.3636363744735718,0,0.8664377927780151,0.775534451007843,0.4545454680919647,0.3083004057407379,0,0.8266666531562805,0.4362178444862366,0.6575342416763306,0.6428571343421936,0,0,0.8571428656578064,0.3333333432674408,0.2307692319154739,0.3846153914928436,0.8073770403862,0.3529411852359772,0.5,0.5348120331764221,0.3333333134651184,0,0.9527233242988586,0.8974169492721558,0,0.950554132461548,0.7534246444702148,0.24000000953674316,0.951295793056488,0.875,0,0.0555555559694767,0.25,0,0.5386138558387756,0.43589743971824646,0.875,0.9075342416763306,0,0,0,0.8399999737739563,0.23,0.1304347813129425,0.2265625,0,0,0,0.8330219984054565,1.0,0.0,0,0.49462366104125977,0.903806209564209,0.35114502906799316,0.9411764740943908,0,0.7832512259483337,0.45614033937454224,0.7647058963775635,0.984375,0.7547169923782349,0.5,0.688940703868866,0.20000000298023224,0.14054054021835327,0.0,0,0.646616518497467,0,0,35,0.741356372833252,0.25,0.7818109393119812,0.742514967918396,0.7746478915214539,1,0.5687500238418579,0,0.8347715139389038,1.0,0.8650954961776733,0.9689354300498962,0.27272728085517883,0.7566781640052795,0,0.875,0.37735849618911743,0.7638888359069824,0.8378787636756897,0.20563675463199615,0.6739130616188049,0.9111111164093018,0.4583333432674408,0.7046632170677185,0.3939394056797027,0.7938461303710938,0.9061502814292908,0.774193525314331,0.9190371632575988,0.9352940917015076,0,0.6737288236618042,1.0,0.38075312972068787,0.5031446218490601,0.23744292557239532,0.9038737416267396,0.511904776096344,0.11782296746969224,0.29729729890823364,0.9314079284667968,0.8237878084182739,0.5611510872840881,0,0.0,0.3333333432674408,0.7675225138664246,0.8363636136054993,0.14754098653793335,0.36942675709724426,0,0,0,0
figer_classifier_adapter_bert_ms,1,3j3agzz4,0,0.3867924511432648,0,0.6760563254356384,0,0.35233160853385925,0.5161290168762207,0.8797101378440857,0.9565216898918152,0.32692310214042664,0.936170220375061,1.0,0,0.8895456194877625,0.949999988079071,0.6459363698959351,0.9381762146949768,0.9387145042419434,0.9104477763175964,0.4000000059604645,0,0.8894011378288269,0.5029524564743042,0,0.7713080048561096,0.48000001907348633,0,0.8852906227111816,0.7901387810707092,0.8181818127632141,0.30493274331092834,0,0.9038461446762084,0.4783160090446472,0.6849315166473389,0.5714285969734192,0,0,0.8461538553237915,0.6000000238418579,0.18292681872844696,0.692307710647583,0.8196721076965332,0.3636363744735718,0.5,0.5302644968032837,0.1818181872367859,0,0.9336689114570618,0.9080029726028442,0,0.9514066576957704,0.7945205569267273,0.11764705181121826,0.9481679797172546,0.875,0,0.4444444477558136,0.6153846383094788,0,0.5396290421485901,0.4000000059604645,1.0,0.9088364243507384,0,0,0,0.8714285492897034,0.32,0.1071428582072258,0.248927041888237,0,0,0,0.8046143054962158,1.0,0.0,0,0.4423076808452606,0.8798154592514038,0.3006536066532135,0.9803921580314636,0,0.8514285683631897,0.485125869512558,0.7058823704719543,0.953125,0.7592592835426331,0.3333333432674408,0.7124198079109192,0.10000000149011612,0.11764705926179886,0.0,0,0.61654132604599,0,0,21,0.6970643401145935,0.5,0.7911333441734314,0.6527777910232544,0.8169013857841492,1,0.6625000238418579,0,0.8325692415237427,0.625,0.8976311087608337,0.9570680856704712,0.4000000059604645,0.7702800035476685,0,0.9333333373069764,0.3867924511432648,0.805555522441864,0.8613376617431641,0.2139037549495697,0.510869562625885,0.9777777791023254,0.5,0.8290155529975891,0.4175824224948883,0.744615375995636,0.9222077131271362,0.8064516186714172,0.919472873210907,0.8764705657958984,0,0.8277778029441833,1.0,0.3826714754104614,0.512499988079071,0.20168067514896393,0.9010043144226074,0.47536230087280273,0.12300123274326324,0.3333333432674408,0.9797570705413818,0.8256279826164246,0.580152690410614,0,0.0,0.5,0.7575322389602661,0.8363636136054993,0.06557376682758331,0.3986254334449768,0,0,0,0
figer_classifier_adapter_bert_ms,0,27whlsps,0,0.40271493792533875,0,0.6901408433914185,0,0.35233160853385925,0.5333333015441895,0.873925507068634,0.9278351068496704,0.3177570104598999,0.8653846383094788,0.7142857313156128,0,0.8705967664718628,0.962499976158142,0.6735148429870605,0.942812979221344,0.9354838728904724,0.9312977194786072,0.4000000059604645,0,0.8677084445953369,0.49763625860214233,0,0.7881245613098145,0.5,0,0.9115173816680908,0.8293578028678894,0.5,0.28936171531677246,0,0.9104477763175964,0.4625466167926788,0.698630154132843,0.0,0,0,0.8571428060531616,0.6666666865348816,0.2527472674846649,0.3846153914928436,0.8483606576919556,0.3333333432674408,1.0,0.5384868383407593,0.46153849363327026,0,0.896278977394104,0.9070631861686708,0,0.931798815727234,0.6027397513389587,0.0,0.9405719637870787,0.875,0,0.4444444477558136,0.6666666865348816,0,0.5370051264762878,0.4020618498325348,0.875,0.9038339257240297,0,0,0,0.9104477763175964,0.37,0.14556962251663208,0.2261904776096344,0,0,0,0.8509147763252258,0.982758641242981,0.0,0,0.5443037748336792,0.8341407179832458,0.4174757301807403,0.9444444179534912,0,0.7890411615371704,0.4764268100261688,0.6176470518112183,0.953125,0.7799999713897705,0.3333333432674408,0.7358933091163635,0.30000001192092896,0.11602210253477097,0.0,0,0.6691729426383972,0,0,24,0.782951295375824,0.3333333432674408,0.7963833808898926,0.7672955989837646,0.8461538553237915,1,0.6000000238418579,0,0.8317424058914185,0.9583333134651184,0.8870627880096436,0.9497382044792176,0.3333333432674408,0.7810518741607666,0,0.875,0.3679245412349701,0.7039999961853027,0.8665595054626465,0.2308979332447052,0.6630434989929199,1.0,0.5238094925880432,0.8082901835441589,0.523809552192688,0.7569230794906616,0.9130340814590454,0.8031496405601501,0.9253082275390624,0.8470588326454163,0,0.7384615540504456,1.0,0.395061731338501,0.5,0.1953488439321518,0.9153515100479126,0.5028249025344849,0.13363459706306458,0.35483869910240173,0.9879518151283264,0.8233969807624817,0.6784141063690186,0,0.0,0.5,0.7683535218238831,0.7818182110786438,0.0,0.3677419424057007,0,0,0,0
ontonotes_shimaoka_classifier_adapter_bert_ms,2,156hjy29,0,0.3778801858425141,0,0.6939820647239685,0,0.3471502661705017,0.3333333432674408,0.8695035576820374,0.9677419066429138,0.299107164144516,0.9375,0.8333333134651184,0,0.8778443336486816,0.975000023841858,0.5704147219657898,0.9474497437477112,0.9216783046722412,0.9185184836387634,0.5333333611488342,0,0.8835775852203369,0.4776057898998261,0,0.6975861191749573,0.4444444477558136,0,0.8100062608718872,0.7022956609725952,0.5263158082962036,0.26274511218070984,0,0.6578947305679321,0.41743671894073486,0.698630154132843,0.0,0,0,0.8485856652259827,0.380952388048172,0.178217813372612,0.3846153914928436,0.8319672346115112,0.1818181872367859,1.0,0.5580415725708008,0.5714285969734192,0,0.9342081546783448,0.9068047404289246,0,0.933503806591034,0.8904109597206116,0.0,0.9517426490783693,1.0,0,0.3333333432674408,0.3333333432674408,0,0.5008695125579834,0.376963347196579,0.8888888955116272,0.8676851391792297,0,0,0,0.8732394576072693,0.22,0.1011235937476158,0.18243242800235748,0,0,0,0.8111110925674438,0.931034505367279,0.2222222238779068,0,0.34074077010154724,0.882122278213501,0.21395349502563477,0.8793103694915771,0,0.7738693356513977,0.4705882668495178,0.6470588445663452,0.96875,0.5344827771186829,0.3333333432674408,0.6501803398132324,0.4000000059604645,0.0936170220375061,0.3333333432674408,0,0.61654132604599,0,0,29,0.7170923352241516,0.5,0.7491205334663391,0.5952380895614624,0.8441558480262756,1,0.625,0,0.7820040583610535,0.75,0.824303388595581,0.8977312445640564,0.125,0.7196989059448242,0,0.9411765336990356,0.2924528419971466,0.8666666746139526,0.8029629588127136,0.20992761850357056,0.54347825050354,1.0,0.44897958636283875,0.7461140155792236,0.39593908190727234,0.7846153974533081,0.8834508657455444,0.778626024723053,0.9334278106689452,0.9058823585510254,0,0.6754385828971863,1.0,0.37735849618911743,0.3780487775802612,0.16356877982616425,0.9454806447029114,0.468571424484253,0.12011834233999252,0.28947368264198303,0.9239130616188048,0.79094398021698,0.5631769299507141,0,0.6666666865348816,0.6666666865348816,0.7445055246353149,0.8363636136054993,0.0,0.3050847351551056,0,0,0,0
ontonotes_shimaoka_classifier_adapter_bert_ms,1,1u190uy3,0,0.3172042965888977,0,0.6901408433914185,0,0.23834197223186493,0.2222222089767456,0.8777292370796204,0.9677419066429138,0.2216867357492447,0.9375,0.8333333134651184,0,0.8643209934234619,0.949999988079071,0.6445812582969666,0.931993842124939,0.950301229953766,0.9253731369972228,0.4000000059604645,0,0.8668834567070007,0.45755302906036377,0,0.7558122873306274,0.4285714328289032,0,0.8748070597648621,0.7783886790275574,0.5263158082962036,0.20720720291137695,0,0.7681159377098083,0.41669559478759766,0.5616438388824463,0.0,0,0,0.8098591566085815,0.4615384638309479,0.15217390656471252,0.3846153914928436,0.7868852615356445,0.2666666507720947,1.0,0.5072937607765198,0.0,0,0.916951298713684,0.9040479063987732,0,0.9403239488601683,0.8082191944122314,0.0,0.9521894454956056,1.0,0,0.2777777910232544,0.18518517911434176,0,0.5245901346206665,0.40449437499046326,0.8888888955116272,0.8953835964202881,0,0,0,0.8857142925262451,0.37,0.08749999850988388,0.22175732254981995,0,0,0,0.7961024641990662,0.9137930870056152,0.0,0,0.4181818068027496,0.8491349220275879,0.27878788113594055,0.931818187236786,0,0.8412255644798279,0.47685185074806213,0.4117647111415863,0.96875,0.7894737124443054,0.3333333432674408,0.7117300033569336,0.0,0.08139535039663315,0.0,0,0.4436090290546417,0,0,21,0.690237820148468,0.5,0.7816821336746216,0.6583850383758545,0.8805969953536987,1,0.643750011920929,0,0.8122242093086243,0.5833333134651184,0.8886572122573853,0.9134380221366882,0.2222222238779068,0.7617323398590088,0,0.9411765336990356,0.2830188572406769,0.8428571224212646,0.8382581472396851,0.23049218952655792,0.5760869383811951,1.0,0.550000011920929,0.7461140155792236,0.5205479264259338,0.7076923251152039,0.9193269610404968,0.7008546590805054,0.9272593855857848,0.8882352709770203,0,0.7989417910575867,0.0,0.37867647409439087,0.4166666567325592,0.13592232763767242,0.905308485031128,0.369905948638916,0.13502109050750732,0.3793103396892547,0.9465020298957824,0.8097904324531555,0.6725663542747498,0,0.0,0.6666666865348816,0.7570224404335022,0.8363636136054993,0.0,0.3569023609161377,0,0,0,0
ontonotes_shimaoka_classifier_adapter_bert_ms,0,33xaofen,0,0.3461538553237915,0,0.7195902466773987,0,0.4300518035888672,0.2068965584039688,0.8832116723060608,0.9473683834075928,0.3210831880569458,0.8999999761581421,0.5555555820465088,0,0.8728236556053162,0.975000023841858,0.6188446879386902,0.9350849986076356,0.9351988434791564,0.9185184836387634,0.5333333611488342,0,0.8752304911613464,0.46533918380737305,0,0.7374805808067322,0.4444444477558136,0,0.8476458787918091,0.7599755525588989,0.4545454680919647,0.2561728358268738,0,0.7575757503509521,0.41056352853775024,0.5479452013969421,0.0,0,0,0.8273504376411438,0.380952388048172,0.1600000113248825,0.3846153914928436,0.8155737519264221,0.2352941334247589,1.0,0.5369808673858643,0.1818181872367859,0,0.9191083908081056,0.9084084033966064,0,0.939471423625946,0.7123287916183472,0.0,0.9490616917610168,1.0,0,0.1666666716337204,0.27272728085517883,0,0.4345238208770752,0.30480167269706726,0.800000011920929,0.8819318413734436,0,0,0,0.8732394576072693,0.28,0.09090909361839294,0.18421052396297455,0,0,0,0.8489984273910522,0.9655172228813172,0.1666666716337204,0,0.40723979473114014,0.8611303567886353,0.27108433842658997,0.9756097793579102,0,0.7428572177886963,0.4449999928474426,0.7647058963775635,0.96875,0.5,0.3333333432674408,0.6870737671852112,0.10000000149011612,0.07669616490602493,0.222222238779068,0,0.4736842215061188,0,0,35,0.7744202613830566,0.2857142984867096,0.7698217630386353,0.7853403091430664,0.8666666746139526,1,0.5562499761581421,0,0.8073970079421997,0.6666666865348816,0.9007633328437804,0.912390947341919,0.1818181872367859,0.7470026016235352,0,0.888888955116272,0.3113207519054413,0.7819549441337585,0.8276877999305725,0.22913068532943728,0.8152173757553101,1.0,0.42307695746421814,0.7564767003059387,0.375,0.744615375995636,0.9242820143699646,0.7017543911933899,0.9229651093482972,0.9176470637321472,0,0.6240000128746033,1.0,0.3708333373069763,0.38372090458869934,0.13941018283367157,0.911047339439392,0.40000003576278687,0.1332886815071106,0.26829269528388977,0.9307692050933838,0.8050265312194824,0.5416666865348816,0,0.3333333432674408,0.444444477558136,0.7698630094528198,0.8181818127632141,0.0,0.3093922734260559,0,0,0,0
