bbn_kenn_adapter_bert_ms,2,2ts9ipij,0.8475610017776489,0.7317072749137878,0.75,0,1.0,0,0.6666666865348816,0,0.5588235259056091,0,0,0,0,0.5,0,0,0,0.8725489974021912,0.20000000298023224,0,0,0,0,0.2608695924282074,0,0,0,0,0.8979591727256775,1,0,0.6666666865348816,0,1.0,0.7142857313156128,0,0,0,0,0.4545454680919647,1.0,0,0.7419354915618896,1.0,1.0,0.6666666865348816,0.5882353186607361,0.625,0.7129635810852051,0.800000011920929,1,0,0,0,0,0,0,0,0,0,0,0,0.769230842590332,0,0,0,0,0.21298538148403168,0.8475610017776489,0.25,0,0,0.5668789744377136,0,0.8888888955116272,0,0,0,0,1,0.0,0,0,0,0,0.690315306186676,0,0,0,0.7955056428909302,0,0,1.0,0,0,0,1,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.9090909361839294,0.5,0,1.0,0,0,0,0,0.888888955116272,0,0,1,0,0.5,0.25,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8805969953536987,0,0,0,0,0,0,0.56,0.7356424331665039,0.3636363744735718,0,0,0,0,0,0.25,1.0,0,0,0.8571428656578064,1.0,1.0,0,0,0,0,0.0,0,0,0,0.4749999940395355,0.20524543523788452,0,1,0,0,0.6000000238418579,0.800000011920929,0,0.625,0.3333333134651184,0,0,0,0,0,0,0,1.0,0.8974359035491943,0,0,0,0.13333334028720856,1.0,0,0,1,0,0,0.0,0,0,0.5769230723381042,0.6666666865348816,0,0.7142857313156128,0.27272728085517883,1,1,0,0.5,0.3333333432674408,0.5,0,0,0.0,0,0.6730769276618958,0.03846153989434242,0,0,0,0.7254098653793335,0,0,1.0,0,0,0.3333333432674408,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.5,0,0,0,0,0,1,0,0.6549145579338074,0.0714285746216774,0,0,0.0714285746216774,0.0,0.9411765336990356,0,0,1.0,1,0,0.6916413307189941,0,0,0,0,0,0.1818181872367859,0,0,0.0,0.6666666865348816,0.5,0,0,0,1,0,0,47,0,0,0,0,0.95652174949646,0,0,0.5,0,0,0,0,0,0,0,0,0.6451613306999207,1.0,0,0.836363673210144,0,0,0,0,0,0.13333334028720856,0,0,0,0.8333333134651184,0,0,0,0,0.2222222238779068,0,0,0,0,0,0.6000000238418579,0.7058824300765991,0,0,0,0.625,0,0,0.0,0.5,0,0.21052631735801697,0,0,0,0,0,1.0,0,0,0,0,0,0.8475610017776489,0.2857142984867096,0.0,0,0,0,1,0,0.7297618985176086,0,0,1,0,0.06666667014360428,0,1.0,0,0.6785714030265808,0,0.5,0,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.6872586607933044,0,0,0.9583333134651184,0,0,0,0,0.8461538553237915,0.22133195400238037,0.3076923191547394,0.4545454680919647,0.0,0
bbn_kenn_adapter_bert_ms,1,v68meff6,0.862500011920929,0.9600000381469728,0.75,0,0.6666666865348816,0,0.6666666865348816,0,0.5294117331504822,0,0,0,0,0.5,0,0,0,0.843137264251709,0.20000000298023224,0,0,0,0,0.27272728085517883,0,0,0,0,0.95652174949646,1,0,0.6315789818763733,0,1.0,0.5454545617103577,0,0,0,0,0.4545454680919647,0.5,0,0.7419354915618896,0.875,1.0,0.800000011920929,0.6470588445663452,0.75,0.730657160282135,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0.7326732873916626,0,0,0,0,0.21117883920669556,0.8518518805503845,0.25,0,0,0.6013985872268677,0,1.0,0,0,0,0,1,0.0,0,0,0,0,0.7009029388427734,0,0,0,0.8035714626312256,0,0,1.0,0,0,0,1,0,0.0,0,0.125,0,0,0,0.0,0,0,0,0,0.9090909361839294,0.6666666865348816,0,1.0,0,0,0,0,1.0,0,0,1,0,0.5,0.27272728085517883,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8823529481887817,0,0,0,0,0,0,0.55,0.7492599487304688,0.3636363744735718,0,0,0,0,0,0.25,1.0,0,0,0.7142857313156128,1.0,1.0,0,0,0,0,0.0,0,0,0,0.44999998807907104,0.20015528798103333,0,1,0,0,0.5,1.0,0,0.625,0.3333333134651184,0,0,0,0,0,0,0,0.5,0.9487179517745972,0,0,0,0.0,1.0,0,0,1,0,0,0.0,0,0,0.9230769276618958,0.5,0,0.7333333492279053,0.27272728085517883,1,1,0,0.5,0.3333333432674408,0.5,0,0,0.0,0,0.5967742204666138,0.0625,0,0,0,0.7377049326896667,0,0,1.0,0,0,0.4285714328289032,0,0.06666667014360428,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.5,0,0,0,0,0,1,0,0.6663089990615845,0.0,0,0,0.0714285746216774,0.0,0.9333333373069764,0,0,1.0,1,0,0.7129557132720947,0,0,0,0,0,0.4000000059604645,0,0,0.0,0.4000000059604645,0.25,0,0,0,1,0,0,76,0,0,0,0,0.95652174949646,0,0,0.5,0,0,0,0,0,0,0,0,0.6875,0.0,0,0.836363673210144,0,0,0,0,0,0.13333334028720856,0,0,0,0.8333333134651184,0,1,0,0,0.2222222238779068,0,0,0,0,0,0.6000000238418579,0.5882353186607361,0,0,0,0.625,0,0,0.0,0.5,0,0.3076923191547394,0,0,0,0,0,1.0,0,0,0,0,0,0.8414633870124817,0.4285714328289032,0.0,0,0,0,1,0,0.7392857074737549,0,0,1,0,0.10000000149011612,0,1.0,0,0.6428571343421936,0,0.5,0,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.7020407915115356,0,0,0.9583333134651184,0,0,0,0,0.95652174949646,0.2234874367713928,0.4285714328289032,0.4545454680919647,0.0,0
bbn_kenn_adapter_bert_ms,0,3mdsa66h,0.820652186870575,1.0,0.75,0,1.0,0,1.0,0,0.5063291192054749,0,0,0,0,0.5,0,0,0,0.8921568393707275,0.20000000298023224,0,0,0,0,0.320000022649765,0,0,0,0,0.8148147463798523,1,0,0.6315789818763733,0,1.0,0.5454545617103577,0,0,0,0,0.4545454680919647,0.5,0,0.774193525314331,1.0,1.0,0.5714285969734192,0.9411764740943908,0.75,0.7051898241043091,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0.6379310488700867,0,0,0,0,0.19552339613437653,0.8678160905838013,0.5,0,0,0.5515151619911194,0,0.8888888955116272,0,0,0,0,1,0.0,0,0,0,0,0.6670020222663879,0,0,0,0.8026314973831177,0,0,0.5,0,0,0,1,0,0.0,0,0.11764705926179886,0,0,0,0.0,0,0,0,0,0.9230769276618958,0.4000000059604645,0,0.6666666865348816,0,0,0,0,1.0,0,0,1,0,0.4000000059604645,0.2857142984867096,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8632075190544128,0,0,0,0,0,0,0.35000000000000003,0.7915926575660706,0.25,0,0,0,0,0,0.375,0.5,0,0,1.0,0.8571428656578064,0.5,0,0,0,0,0.5,0,0,0,0.3921568691730499,0.16095522046089172,0,1,0,0,0.5833333134651184,1.0,0,0.625,0.2857142984867096,0,0,0,0,0,0,0,1.0,0.9487179517745972,0,0,0,0.0,1.0,0,0,1,0,0,0.0,0,0,1.0,0.5,0,0.695652186870575,0.3636363744735718,1,1,0,0.5,0.3333333432674408,0.3333333432674408,0,0,0.0,0,0.48051947355270386,0.0625,0,0,0,0.75,0,0,0.5,0,0,0.4000000059604645,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.6666666865348816,0,0,0,0.5,0,0,0,0,0,1,0,0.5775261521339417,0.0,0,0,0.06666667014360428,0.0,0.9411765336990356,0,0,0.25,1,0,0.6357925534248352,0,0,0,0,0,0.2307692319154739,0,0,0.0,0.5,0.5,0,0,0,1,0,0,63,0,0,0,0,0.95652174949646,0,0,0.4000000059604645,0,0,0,0,0,0,0,0,0.800000011920929,0.0,0,0.8275862336158752,0,0,0,0,0,0.125,0,0,0,1.0,0,1,0,0,0.1428571492433548,0,0,0,0,0,0.6000000238418579,0.7368420958518982,0,0,0,0.625,0,0,0.0,0.3333333432674408,0,0.2857142984867096,0,0,0,0,0,0.6666666865348816,0,0,0,0,0,0.9207317233085632,0.2857142984867096,0.0,0,0,0,1,0,0.7892857193946838,0,0,1,0,0.1111111119389534,0,0.5,0,0.7142857313156128,0,1.0,0,0.042553193867206573,0,0,0,0,0,0,0,0,0.1428571492433548,0,0,0,0,0,0.6816479563713074,0,0,0.8888888955116272,0,0,0,0,0.7096773982048035,0.24900105595588684,0.3333333432674408,0.4545454680919647,0.02222222276031971,0
ontonotes_shimaoka_classifier_adapter_bert_ms,2,39p8by53,0.8999999761581421,0.8444444537162781,1.0,0,1.0,0,1.0,0,0.5301204919815063,0,0,0,0,0.75,0,0,0,0.8725489974021912,0.20000000298023224,0,0,0,0,0.6923076510429382,0,0,0,0,0.8301886916160583,1,0,0.75,0,1.0,0.75,0,0,0,0,0.4166666567325592,1.0,0,0.9354838728904724,0.875,1.0,0.888888955116272,0.8235294222831726,0.75,0.7418734431266785,0.800000011920929,1,0,0,0,0,0,0,0,0,0,0,0,0.719101071357727,0,0,0,0,0.2254020720720291,0.8888888359069824,0.5,0,0,0.5597484111785889,0,1.0,0,0,0,0,1,0.0,0,0,0,0,0.7055703401565552,0,0,0,0.831932783126831,0,0,1.0,0,0,0,1,0,0.0,0,0.13333334028720856,0,0,0,0.0,0,0,0,0,0.8695651888847351,0.800000011920929,0,1.0,0,0,0,0,1.0,0,0,1,0,0.6666666865348816,0.6000000238418579,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8534482717514038,0,0,0,0,0,0,0.4,0.7931913137435913,0.2857142984867096,0,0,0,0,0,0.25,1.0,0,0,0.7142857313156128,0.9090909361839294,1.0,0,0,0,0,0.5,0,0,0,0.4000000059604645,0.2029816210269928,0,1,0,0,0.625,1.0,0,0.555555522441864,0.3333333134651184,0,0,0,0,0,0,0,1.0,0.8205128312110901,0,0,0,0.0,1.0,0,0,1,0,0,0.0,0,0,0.7307692170143127,0.6666666865348816,0,0.7777777910232544,0.8181818127632141,1,1,0,0.5,0.3333333432674408,0.6000000238418579,0,0,0.0,0,0.6399999856948853,0.07407407462596893,0,0,0,0.811475396156311,0,0,1.0,0,0,0.2307692319154739,0,0.0714285746216774,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.75,0,0,0,0,0,1,0,0.6363636255264282,0.0,0,0,0.07692307978868484,0.125,0.9333333373069764,0,0,0.1538461595773697,1,0,0.6967923045158386,0,0,0,0,0,0.6666666865348816,0,0,0.09090909361839294,0.4000000059604645,0.25,0,0,0,1,0,0,28,0,0,0,0,0.95652174949646,0,0,0.6666666865348816,0,0,0,0,0,0,0,0,0.8000000715255737,0.0,0,0.9354838728904724,0,0,0,0,0,0.1428571343421936,0,0,0,0.8333333134651184,0,1,0,0,0.1666666716337204,0,0,0,0,0,1.0,0.6666666865348816,0,0,0,0.5882353186607361,0,0,0.20000000298023224,0.6000000238418579,0,0.3636363744735718,0,0,0,0,0,1.0,0,0,0,0,0,0.8780487775802612,0.4285714328289032,0.0,0,0,0,1,0,0.7916666865348816,0,0,1,0,0.12903225421905518,0,1.0,0,0.7857142686843872,0,1.0,0,0.06666667014360428,0,0,0,0,0,0,0,0,0.0833333358168602,0,0,0,0,0,0.6819922924041748,0,0,0.9354838728904724,0,0,0,0,0.7333333492279053,0.25339046120643616,0.29999998211860657,0.3846153914928436,0.0357142873108387,0
ontonotes_shimaoka_classifier_adapter_bert_ms,1,3cbayzoo,0.8421052694320679,0.8181818127632141,0.75,0,0.0,0,0.6666666865348816,0,0.5428571105003357,0,0,0,0,0.75,0,0,0,0.8627451062202454,0.20000000298023224,0,0,0,0,0.5,0,0,0,0,0.7586206793785095,1,0,0.5714285373687744,0,1.0,0.6666666865348816,0,0,0,0,0.3846153914928436,1.0,0,0.8709677457809448,1.0,1.0,0.6153846383094788,0.8235294222831726,0.5,0.7309519648551941,0.800000011920929,1,0,0,0,0,0,0,0,0,0,0,0,0.6804123520851135,0,0,0,0,0.20676028728485107,0.8597015142440796,0.5,0,0,0.523809552192688,0,0.8888888955116272,0,0,0,0,1,0.0,0,0,0,0,0.6913710832595825,0,0,0,0.8450106382369995,0,0,1.0,0,0,0,1,0,0.0,0,0.11764705926179886,0,0,0,0.0,0,0,0,0,0.8695651888847351,0.4444444477558136,0,1.0,0,0,0,0,1.0,0,0,1,0,0.6666666865348816,0.4117647111415863,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8766520023345947,0,0,0,0,0,0,0.38,0.7869745492935181,0.2352941334247589,0,0,0,0,0,0.125,1.0,0,0,0.8571428656578064,0.9090909361839294,1.0,0,0,0,0,0.0,0,0,0,0.4523809552192688,0.18518733978271484,0,1,0,0,0.6666666865348816,1.0,0,0.5882353186607361,0.3333333134651184,0,0,0,0,0,0,0,0.0,0.8461538553237915,0,0,0,0.0,1.0,0,0,0,0,0,0.0,0,0,0.692307710647583,0.6666666865348816,0,0.7368420958518982,0.6363636255264282,1,1,0,0.5,0.3333333432674408,0.6000000238418579,0,0,0.0,0,0.568965494632721,0.08695652335882187,0,0,0,0.8155737519264221,0,0,1.0,0,0,0.5,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.75,0,0,0,0,0,1,0,0.6224976181983948,0.0,0,0,0.0625,0.1666666716337204,0.9411765336990356,0,0,0.6666666865348816,1,0,0.6823754906654358,0,0,0,0,0,0.06666667014360428,0,0,0.1428571492433548,0.4000000059604645,0.25,0,0,0,1,0,0,50,0,0,0,0,0.95652174949646,0,0,0.6666666865348816,0,0,0,0,0,0,0,0,0.7777777910232544,0.0,0,0.9000000953674316,0,0,0,0,0,0.11764705926179886,0,0,0,0.8333333134651184,0,1,0,0,0.13333334028720856,0,0,0,0,0,0.6000000238418579,0.75,0,0,0,0.555555522441864,0,0,0.20000000298023224,0.6000000238418579,0,0.08695653080940247,0,0,0,0,0,1.0,0,0,0,0,0,0.8780487775802612,0.4285714328289032,0.0,0,0,0,1,0,0.7773809432983398,0,0,1,0,0.14814814925193787,0,1.0,0,0.6785714030265808,0,0.5,0,0.0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.6518518328666687,0,0,0.931034505367279,0,0,0,0,0.6285714507102966,0.2340221107006073,0.4615384638309479,0.4166666567325592,0.0,0
ontonotes_shimaoka_classifier_adapter_bert_ms,0,3jibxkha,0.8975903391838074,0.8695651888847351,0.6666666865348816,0,0.0,0,1.0,0,0.5675675868988037,0,0,0,0,0.75,0,0,0,0.8529411554336548,0.20000000298023224,0,0,0,0,0.3333333432674408,0,0,0,0,0.7213114500045776,1,0,0.75,0,1.0,0.75,0,0,0,0,0.4166666567325592,1.0,0,0.9032257795333862,1.0,1.0,0.5333333611488342,0.8823529481887817,0.75,0.732680082321167,0.800000011920929,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666269302368,0,0,0,0,0.20598173141479492,0.9030303359031676,0.25,0,0,0.4860335290431976,0,1.0,0,0,0,0,1,0.0,0,0,0,0,0.6857142448425293,0,0,0,0.8487394452095032,0,0,1.0,0,0,0,1,0,0.0,0,0.1111111044883728,0,0,0,0.0,0,0,0,0,0.9090909361839294,0.3636363744735718,0,0.800000011920929,0,0,0,0,1.0,0,0,1,0,0.6666666865348816,0.21621622145175937,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8706896305084229,0,0,0,0,0,0,0.36000000000000004,0.8115453124046326,0.21052631735801697,0,0,0,0,0,0.5,0.5,0,0,0.7142857313156128,1.0,1.0,0,0,0,0,0.0,0,0,0,0.45652174949646,0.17867618799209595,0,1,0,0,0.625,1.0,0,0.5882353186607361,0.3333333134651184,0,0,0,0,0,0,0,0.0,0.8461538553237915,0,0,0,0.13333334028720856,1.0,0,0,0,0,0,0.0,0,0,0.7692307829856873,0.6666666865348816,0,0.625,0.7272727489471436,1,1,0,0.4000000059604645,0.25,0.6000000238418579,0,0,0.0,0,0.550000011920929,0.06666667014360428,0,0,0,0.8278688788414001,0,0,0.6666666865348816,0,0,0.375,0,0.05882352963089943,0,0,0,0,0,0,0,0,0,0,0,0.800000011920929,0,0,0,0.75,0,0,0,0,0,1,0,0.6000000238418579,0.0714285746216774,0,0,0.0714285746216774,0.0952381044626236,1.0,0,0,0.4000000059604645,1,0,0.6677852869033813,0,0,0,0,0,0.20000000298023224,0,0,0.0625,0.3333333432674408,0.25,0,0,0,1,0,0,36,0,0,0,0,0.95652174949646,0,0,0.6666666865348816,0,0,0,0,0,0,0,0,0.7317072749137878,1.0,0,0.9333333373069764,0,0,0,0,0,0.13333334028720856,0,0,0,0.8333333134651184,0,1,0,0,0.11764705926179886,0,0,0,0,0,0.5,0.6666666865348816,0,0,0,0.5882353186607361,0,0,0.20000000298023224,0.6000000238418579,0,0.2857142984867096,0,0,0,0,0,1.0,0,0,0,0,0,0.9085366129875184,0.4285714328289032,0.0,0,0,0,1,0,0.800000011920929,0,0,1,0,0.10526316612958908,0,0.6666666865348816,0,0.75,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.619217038154602,0,0,0.9655172228813172,0,0,0,0,0.5789473652839661,0.24313847720623016,0.3999999761581421,0.4166666567325592,0.0,0
bbn_classifier_adapter_bert_ms,2,3vlzf5yn,0.8620689511299133,0.8695651888847351,0.75,0,1.0,0,1.0,0,0.5681818127632141,0,0,0,0,0.5,0,0,0,0.8235294222831726,0.20000000298023224,0,0,0,0,0.29629629850387573,0,0,0,0,0.8461538553237915,1,0,0.75,0,1.0,0.75,0,0,0,0,0.3846153914928436,0.5,0,0.774193525314331,1.0,1.0,0.6153846383094788,0.8823529481887817,0.75,0.7509539127349854,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0.785714328289032,0,0,0,0,0.22021815180778503,0.8875739574432373,0.25,0,0,0.6131386756896973,0,0.8888888955116272,0,0,0,0,1,0.3333333432674408,0,0,0,0,0.720130980014801,0,0,0,0.8255318999290466,0,0,1.0,0,0,0,1,0,0.0,0,0.13333334028720856,0,0,0,0.0,0,0,0,0,1.0,0.4444444477558136,0,1.0,0,0,0,0,1.0,0,0,1,0,0.5,0.25,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8584070801734924,0,0,0,0,0,0,0.49,0.7862048745155334,0.5,0,0,0,0,0,0.25,0.0,0,0,1.0,1.0,1.0,0,0,0,0,0.0,0,0,0,0.4166666567325592,0.20150867104530337,0,1,0,0,0.5833333134651184,1.0,0,0.555555522441864,0.3333333134651184,0,0,0,0,0,0,0,1.0,0.8461538553237915,0,0,0,0.25,1.0,0,0,1,0,0,0.0,0,0,0.7692307829856873,0.5,0,0.75,0.3636363744735718,1,1,0,0.5,0.3333333432674408,0.5,0,0,0.5,0,0.7333333492279053,0.04545454680919647,0,0,0,0.7950819730758667,0,0,1.0,0,0,0.5,0,0.0714285746216774,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.5,0,0,0,0,0,1,0,0.6646525859832764,0.1428571492433548,0,0,0.0714285746216774,0.13333334028720856,0.9411765336990356,0,0,0.3333333134651184,1,0,0.7187283635139465,0,0,0,0,0,0.4000000059604645,0,0,0.10000000149011612,0.0,0.0,0,0,0,1,0,0,33,0,0,0,0,0.95652174949646,0,0,0.5,0,0,0,0,0,0,0,0,0.8108108639717102,1.0,0,0.8571428060531616,0,0,0,0,0,0.13333334028720856,0,0,0,1.0,0,1,0,0,0.3333333432674408,0,0,0,0,0,0.6000000238418579,0.7368420958518982,1,0,0,0.555555522441864,0,0,0.20000000298023224,0.5,0,0.3076923191547394,0,0,0,0,0,1.0,0,0,0,0,0,0.9146341681480408,0.4285714328289032,0.0,0,0,0,1,0,0.7857142686843872,0,0,1,0,0.07692307233810425,0,1.0,0,0.8928571343421936,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0.20000000298023224,0,0,0,0,0,0.702928900718689,0,0,0.959999978542328,0,0,0,0,0.7586206793785095,0.24275745451450348,0.4615384638309479,0.3846153914928436,0.0,0
bbn_classifier_adapter_bert_ms,1,1i2j86sx,0.849711000919342,0.8444444537162781,0.75,0,1.0,0,0.800000011920929,0,0.4421052932739258,0,0,0,0,0.75,0,0,0,0.901960790157318,1.0,0,0,0,0,0.3478260636329651,0,0,0,0,0.7719298601150513,1,0,0.6666666865348816,0,0.6666666865348816,0.6000000238418579,0,0,0,0,0.4545454680919647,0.5,0,0.6774193644523621,1.0,0.8333333134651184,0.5714285969734192,0.8823529481887817,0.75,0.7014383673667908,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0.723809540271759,0,0,0,0,0.22806359827518463,0.8724035620689392,0.5,0,0,0.5027322173118591,0,0.8888888955116272,0,0,0,0,1,0.3333333432674408,0,0,0,0,0.666330099105835,0,0,0,0.7835497856140137,0,0,0.7142857313156128,0,0,0,1,0,0.0,0,0.0,0,0,0,0.5,0,0,0,0,1.0,0.4000000059604645,0,1.0,0,0,0,0,0.9090909361839294,0,0,1,0,0.6666666865348816,0.3333333432674408,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8302752375602722,0,0,0,0,0,0,0.34,0.7836589813232422,0.21052631735801697,0,0,0,0,0,0.5,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0.5,0,0,0,0.31343284249305725,0.2053969204425812,0,1,0,0,0.5,1.0,0,0.625,0.8333333730697632,0,0,0,0,0,0,0,1.0,0.9743589758872986,0,0,0,0.25,1.0,0,0,1,0,0,0.3333333432674408,0,0,0.7307692170143127,0.5,0,0.625,0.3636363744735718,1,1,0,0.5,0.3333333432674408,0.6000000238418579,0,0,0.5,0,0.5757575631141663,0.06666667014360428,0,0,0,0.7418032884597778,0,0,1.0,0,0,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.75,0,0,0,0,0,1,0,0.5784399509429932,0.1428571492433548,0,0,0.06666667014360428,0.125,0.9411765336990356,0,0,0.3333333134651184,1,0,0.6348325610160828,0,0,0,0,0,0.4444444477558136,0,0,0.09090909361839294,0.4000000059604645,0.25,0,0,0,1,0,0,34,0,0,0,0,0.95652174949646,0,0,0.6666666865348816,0,0,0,0,0,0,0,0,0.7317072749137878,1.0,0,0.7924528121948242,0,0,0,0,0,0.125,0,0,0,1.0,0,0,0,0,0.11764705926179886,0,0,0,0,0,0.6000000238418579,0.6666666865348816,1,0,0,0.625,0,0,0.20000000298023224,0.6000000238418579,0,0.4705882668495178,0,0,0,0,0,1.0,0,0,0,0,0,0.8963414430618286,0.4285714328289032,0.0,0,0,0,1,0,0.7857142686843872,0,0,1,0,0.11764706671237946,0,1.0,0,0.75,0,1.0,0,0.05128205567598343,0,0,0,0,0,0,1,0,0.20000000298023224,0,0,0,0,0,0.6456140279769897,0,0,0.9545454382896424,0,0,0,0,0.6470588445663452,0.25635361671447754,0.4615384638309479,0.4545454680919647,0.027027027681469917,0
bbn_classifier_adapter_bert_ms,0,3c85wnqw,0.8639053106307983,0.8444444537162781,0.6666666865348816,0,1.0,0,0.6666666865348816,0,0.5789473652839661,0,0,0,0,0.5,0,0,0,0.8725489974021912,0.20000000298023224,1,0,0,0,0.2857142686843872,0,0,0,0,0.800000011920929,1,0,0.6666666865348816,0,1.0,0.6000000238418579,0,0,0,0,0.4545454680919647,0.5,0,0.8709677457809448,1.0,1.0,0.380952388048172,0.8823529481887817,0.75,0.7086742520332336,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0.703703761100769,0,0,0,0,0.22087682783603668,0.8768768310546875,0.75,0,0,0.5,0,1.0,0,0,0,0,1,0.0,0,0,0,0,0.6718106865882874,0,0,0,0.803532063961029,0,0,1.0,0,0,0,1,0,0.0,0,0.10526315867900848,0,0,0,0.0,0,0,0,0,0.9090909361839294,0.23529411852359772,0,0.800000011920929,0,0,0,0,1.0,0,0,1,0,0.5,0.30000001192092896,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8708133697509766,0,0,0,0,0,0,0.38,0.7775607109069824,0.444444477558136,0,0,0,0,0,0.5,1.0,0,0,0.8571428656578064,1.0,1.0,0,0,0,0,0.5,0,0,0,0.4583333432674408,0.1962808221578598,0,1,0,0,0.5454545617103577,1.0,0,0.625,0.3333333134651184,0,0,0,0,0,0,0,1.0,0.9743589758872986,0,0,0,0.13333334028720856,1.0,0,0,1,0,0,0.0,0,0,0.7307692170143127,0.5,0,0.6818181872367859,0.27272728085517883,1,1,0,0.5,0.3333333432674408,0.5,0,0,0.0,0,0.5507246255874634,0.0731707289814949,0,0,0,0.7459016442298889,0,0,0.6666666865348816,0,1,0.25,0,0.0555555559694767,0,0,0,0,0,0,0,0,0,0,0,0.6666666865348816,0,0,0,0.5,0,0,0,0,0,1,0,0.5914855003356934,0.0714285746216774,0,0,0.0625,0.1111111119389534,1.0,0,0,0.3333333134651184,1,0,0.6510002613067627,0,0,0,0,0,0.4444444477558136,0,0,0.07692307978868484,0.4000000059604645,0.25,0,0,0,1,0,0,43,0,0,0,0,0.95652174949646,0,0,0.5,0,0,0,0,0,0,0,0,0.7692307829856873,1.0,0,0.9000000953674316,0,0,0,0,0,0.11764705926179886,0,0,0,0.8333333134651184,0,1,0,0,0.2857142984867096,0,0,0,0,0,0.5,0.6666666865348816,0,0,0,0.625,0,0,0.20000000298023224,0.5,0,0.4705882668495178,0,0,0,0,0,1.0,1,0,0,0,0,0.8902438879013062,0.4285714328289032,0.0,0,0,0,1,0,0.7773809432983398,0,0,1,0,0.13333334028720856,0,0.5,0,0.7857142686843872,0,0.5,0,0.07692307978868484,0,0,0,0,0,0,0,0,0.20000000298023224,0,0,0,0,0,0.6357142329216003,0,0,0.931034505367279,0,0,0,0,0.6875,0.2525201737880707,0.31578946113586426,0.4545454680919647,0.0416666679084301,0
