bbn_kenn_adapter_bert_ms,1,ejjnrrir,0.2857142686843872,0.4863547682762146,0,0.20105819404125216,0,0,0,0.16906476020812988,0.3554007112979889,0.60317462682724,0.6244457364082336,0,0.0,0.0,0,0,0,0,0.0,0,0,10,0,0,0,0.8333333134651184,0.6875,0.06896551698446274,0.6470588445663452,0.7776988744735718,0.9399999976158142,0,0,0.2245623767375946,0.6698346138000488,0,0.30158731341362,0.1603630781173706,0.0,0,0,0.0,0,0,0.2656826674938202,0.12121212482452393,0.125,0.0,0,0,0.375,0,0.7846153974533081,0.0,0.5454545617103577,0.0,0,0,0,0.28409090638160706,0.7234042882919312,0,0.4000000059604645,0,0,0,0,0.6378812789916992,0.4000000059604645,0.30000001192092896,0.8344481587409973,0,0.6875,0,0,0,0.2777777910232544,0.5544554591178894,0,0.0,0.7230088710784912,0.0,0.0,0,0.6799083948135376,0,0.06451612710952759,0,0.30000001192092896,0.0,0,0,0.0,0,0.0,0.28089889883995056,0,0.7333333492279053,0.3333333432674408,0,0,0,0,0.5454545617103577,0.0,0,0.0,0,0,0.40361446142196655,0.3846153914928436,0.04848484694957733,0,0,0.0,0.0,0.7528089880943298,0.4862385392189026,0,0.12987013161182404,0,0,0,0,0.651907742023468,0,0.09900990128517152,0.2816901206970215,0,0,0,0,0.7773584723472595,0,0.0,0,0.0,0.3636363744735718,0.09601449221372604,0.5714285969734192,0,0,0.20138978958129883,0,0.25,0.06896551698446274,0,0,0,0.3333333432674408,0.4285714328289032,0.35294121503829956,0.05445544421672821,0,0.2857142984867096,0,0,0.037383176386356354,0.2439024448394775,0.5524722337722778,0.5384615659713745,0.39024391770362854,0.4545454680919647,0,1.0,0.0,0,0.5384615659713745,0.357320100069046,0.803118884563446,0.3763837516307831,0.27586209774017334,0.6710526347160339,0,0.7357978820800781,0.13333334028720856,1.0,0,0.0,0.6470588445663452,0.0,0.7428571581840515,0.3076923191547394,0.0,0.444444477558136,0,0.14864864945411682,0,0.0714285746216774,0,1.0,0.08130080997943878,0,0,0,0,1.0,0.5877698063850403,0.6936867237091064,0,0.0,0,0,0,0,0,0,0,0.09288537502288818,0.636363685131073,0.0,0,1.0,0.07971014082431793,0,0,0,0,0.0,0,0,0.45,0.4951515197753906,0,0.6902897357940674,0,0,0.3333333432674408,0.0,0.27272728085517883,0,0.8725489974021912,0,0.8306451439857483,0,0.0,0.06666667014360428,0,0.9289231300354004,0,0,0.7333333492279053,0,0.6145319938659668,0.7777777910232544,0.5882353186607361,0,0,0.1825522184371948,0.821158230304718,0.6460177302360535,0.7383366823196411,0,0.47058823704719543,0,0.7338709831237793,0.5,0,0.5756791830062866,0.0,0.6666666865348816,0,0.27572017908096313,0.25,0.19417475163936615,0.0,0.0,0,0.0,0,0,0
bbn_kenn_adapter_bert_ms,0,1i0brfmp,0.27272728085517883,0.5175438523292542,0,0.25925925374031067,0,0,0,0.14501510560512543,0.28272250294685364,0.5051546096801758,0.5967974066734314,0,0.0,0.0,0,0,0,0,0.0,0,0,9,0,0,0,0.8333333134651184,0.6609195470809937,0.1034482792019844,0.7058823704719543,0.7691761255264282,0.959999978542328,0,0,0.2088431864976883,0.660067081451416,0,0.3426573574542999,0.16825397312641144,0.0,0,0,0.0,0,0,0.26989617943763733,0.12121212482452393,0.12121213227510452,0.054054055362939835,0,0,0.375,0,0.7846153974533081,0.0,0.5909090638160706,0.0,0,0,0,0.35227271914482117,0.6580644845962524,0,0.5,0,0,0,0,0.6364618539810181,0.4235294163227082,0.30000001192092896,0.8009049892425537,0,0.6153846383094788,0,0,0,0.30693069100379944,0.5981308817863464,0,0.6666666865348816,0.7575221061706543,0.0,0.0,0,0.6906654238700867,0,0.06451612710952759,0,0.30000001192092896,0.0,0,0,1.0,0,0.0,0.32804232835769653,0,0.6460674405097961,0.29629629850387573,0,0,0,0,0.5454545617103577,0.0,0,0.0,0,0,0.41055721044540405,0.3846153914928436,0.04878048598766327,0,0,0.0,0.5,0.7142857313156128,0.4862385392189026,0,0.10638298094272614,0,0,0,0,0.6817740797996521,0,0.10769230872392654,0.23529411852359772,0,0,0,0,0.7446808218955994,0,0.0,0,0.0,0.25806453824043274,0.1017274484038353,0.581818163394928,0,0,0.20923656225204468,0,0.1666666716337204,0.09655172377824783,0,0,0,0.22727273404598236,0.4285714328289032,0.35294121503829956,0.04545454680919647,0,0.4285714328289032,0,0,0.03191489353775978,0.2439024448394775,0.5757575631141663,0.6153846383094788,0.3636363446712494,0.4545454680919647,0,1.0,0.0,0,0.5,0.3705463111400604,0.792452871799469,0.3390894830226898,0.2461538314819336,0.5666666626930237,0,0.7764965295791626,0.0,1.0,0,0.0,0.6764705777168274,0.0,0.7399267554283142,0.3076923191547394,0.0,0.5999999642372131,0,0.1756756752729416,0,0.0,0,0.6666666865348816,0.10181818902492525,0,0,0,0,1.0,0.5466155409812927,0.6887466907501221,0,0.0,0,0,0,1,0,0,0,0.0784313753247261,0.6086956858634949,0.0,0,0.0,0.07222222536802292,0,0,0,0,0.0,0,0,0.35000000000000003,0.42757242918014526,0,0.7242385745048523,0,0,0.5,0.02777777798473835,0.25,0,0.8970588445663452,0,0.8467742204666138,0,0.0,0.06666667014360428,0,0.924490213394165,0,0,0.5454545617103577,0,0.6287744641304016,0.7777777910232544,0.5882353186607361,0,0,0.20963142812252045,0.8440552949905396,0.6585587859153748,0.7754318714141846,0,0.47058823704719543,0,0.8145161271095276,0.5,0,0.5589492917060852,0.0,0.5714285969734192,0,0.2880658507347107,0.20512820780277252,0.1666666716337204,0.0,0.0,0,0.0,0,0,0
figer_classifier_adapter_bert_ms,2,3w019xrl,0.7777777910232544,0.5867446660995483,0,0.14814814925193787,0,0,0,0.1686340570449829,0.455089807510376,0.5490196347236633,0.7109459638595581,0,0.20000000298023224,0.0,0,0,0,0,0.0,0,0,5,0,0,0,0.6000000238418579,0.7893333435058594,0.1551724076271057,0.29411765933036804,0.7542613744735718,1.0,0,0,0.26859423518180847,0.7462807893753052,0,0.23333334922790527,0.1626928448677063,0.05576208233833313,0,0,0.75,0,0,0.395061731338501,0.0,0.0,0.1818181872367859,0,0,0.375,0,0.6769230961799622,0.10452961176633836,0.24242424964904785,0.0,0,0,0,0.7159090638160706,0.682170569896698,0,0.5,0,0,0,0,0.6981110572814941,0.2980392277240753,0.699999988079071,0.8826979398727417,0,0.4545454680919647,0,0,0,0.529411792755127,0.6614173054695129,0,0.800000011920929,0.7530973553657532,0.0,0.8333333134651184,0,0.7397456765174866,0,0.0,0,0.0,0.03846153989434242,0,0,0.6666666865348816,0,1.0,0.6086956858634949,0,0.7219512462615967,0.4285714328289032,0,0,0,0,0.5454545617103577,0.2142857164144516,0,0.0,0,0,0.46060603857040405,0.03846153989434242,0.11764705926179886,0,1,0.5,1.0,0.8735632300376892,0.5321100950241089,0,0.0714285746216774,0,0,0,0,0.6857313513755798,0,0.09090909361839294,0.37037038803100586,0,0,0,0,0.8823529481887817,0,0.3333333134651184,0,0.010309278033673763,0.6499999761581421,0.09602648764848708,0.5600000023841858,1,0,0.26414623856544495,0,0.5416666865348816,0.03448275849223137,0,0,0,0.375,0.0,0.0,0.08552631735801697,0,0.5714285969734192,0,0,0.09473684430122375,0.3658536672592163,0.7791635990142822,0.807692289352417,0.4736842215061188,0.5454545617103577,0,1.0,0.3333333432674408,0,0.4545454680919647,0.3004694879055023,0.8641975522041321,0.3601895868778229,0.5396825075149536,0.6875,0,0.7836188077926636,0.0,0.0,0,0.0,0.8705882430076599,1.0,0.8493150472640991,0.6538461446762085,0.0,0.5714285969734192,0,0.1756756752729416,0,0.0,0,0.0,0.05000000074505806,0,0,0,1,0.5714285969734192,0.6229867935180664,0.767252504825592,0,0.01960784383118153,0,0,0,1,0,0,0,0.09208103269338608,0.5,0.0,0,0.0,0.1150442585349083,0,0,0,0,0.5,0,0,0.54,0.5312109589576721,0,0.7333240509033203,0,1,0.3333333432674408,0.10000000149011612,0.875,0,0.8774510025978088,0,0.8467742204666138,0,0.0,0.0,0,0.960706889629364,0,0,1.0,0,0.7049180269241333,0.5555555820465088,0.5714285373687744,0,0,0.2598431706428528,0.8631737232208252,0.7665103077888489,0.79657381772995,0,0.529411792755127,1,0.75,1.0,0,0.6816450953483582,0.0,0.8125,0,0.3127571940422058,0.45945945382118225,0.05000000074505806,0.0714285671710968,0.0,0,0.0,0,0,0
figer_classifier_adapter_bert_ms,1,1x7yaqd9,0.7200000286102295,0.6656920313835144,0,0.3174603283405304,0,0,0,0.10405827313661575,0.42105263471603394,0.6122449040412903,0.6319761872291565,0,0.25,0.0,0,0,0,0,1.0,0,0,5,0,0,0,0.7142857313156128,0.7949999570846558,0.22413793206214905,0.5882353186607361,0.7755681872367859,1.0,0,0,0.2819786071777344,0.6857185363769531,0,0.4181184768676758,0.14394766092300415,0.09293680638074876,0,0,0.3076923191547394,0,0,0.41237112879753113,0.029411764815449715,0.0,0.10526315867900848,0,0,0.75,0,0.7692307829856873,0.16233767569065094,0.3030303120613098,0.0,0,0,0,0.6704545617103577,0.6369426846504211,0,0.6000000238418579,0,0,0,0,0.6699417233467102,0.40784314274787903,0.8999999761581421,0.8319122791290283,0,0.7407407164573669,0,0,0,0.504273533821106,0.609929084777832,0,0.800000011920929,0.7814159393310547,0.0,0.6410256624221802,0,0.7144341468811035,0,0.016129031777381897,0,0.0,0.028985507786273956,0,0,0.6666666865348816,0,1.0,0.5756098031997681,0,0.6913043260574341,0.22448979318141937,0,0,0,0,0.7999999523162842,0.2857142984867096,0,0.4000000059604645,0,0,0.5248619318008423,0.4615384638309479,0.12322275340557098,0,1,0.5,1.0,0.7983193397521973,0.60550457239151,0,0.27272728085517883,0,0,0,0,0.7127603888511658,0,0.0891089141368866,0.3298969268798828,0,1,0,0,0.8390804529190063,0,0.2962963283061981,0,0.010309278033673763,0.699999988079071,0.08168316632509232,0.483146071434021,1,0,0.2994345426559448,0,0.5833333134651184,0.062068965286016464,0,0,0,0.2857142984867096,0.0,0.0,0.09944751113653184,0,0.5714285969734192,0,0,0.08496732264757156,0.39024388790130615,0.740841269493103,0.8269230723381042,0.3333333134651184,0.4545454680919647,0,0.8571428656578064,0.3333333432674408,0,0.4000000059604645,0.34934499859809875,0.8605107665061951,0.4143426120281219,0.4415584206581116,0.54347825050354,0,0.7758182287216187,0.25,0.1666666716337204,0,0.0,0.9352940917015076,1.0,0.8287937641143799,0.6538461446762085,1.0,0.6153846383094788,0,0.2432432472705841,0,0.1428571492433548,0,0.0,0.0731707289814949,0,0,0,1,0.6666666865348816,0.5622413754463196,0.7265120148658752,0,0.019801979884505272,0,0,0,1,0,0,0,0.05488474294543266,0.5517241358757019,0.5714285969734192,0,1.0,0.14117646217346191,0,0,0,0,1.0,0,0,0.42,0.4390850365161896,0,0.7456599473953247,0,1,0.5,0.0555555559694767,0.6000000238418579,0,0.936274528503418,0,0.8830645084381104,0,0.0,0.0,0,0.9533236026763916,0,0,1.0,0,0.7395776510238647,0.8888888955116272,0.5555555820465088,0,0,0.31919431686401367,0.855459988117218,0.7578071355819702,0.8435643911361694,0,0.6470588445663452,1,0.8588709831237793,0.75,0,0.593536376953125,0.0,0.875,0,0.39094650745391846,0.3333333432674408,0.34285715222358704,0.056338030844926834,0.0,0,1.0,0,0,0
figer_classifier_adapter_bert_ms,0,35f43zwm,0.7058824300765991,0.5692007541656494,0,0.21164020895957947,0,0,0,0.14454276859760284,0.39024388790130615,0.5882353186607361,0.714618444442749,0,0.0,0.0,0,0,0,0,0.6666666865348816,0,0,5,0,0,0,0.5625,0.8176795840263367,0.1551724076271057,0.5882353186607361,0.7627840638160706,0.9800000190734864,0,0,0.2763212025165558,0.7504923343658447,0,0.31128406524658203,0.16879794001579285,0.022304832935333252,0,0,0.5,0,0,0.49180328845977783,0.03125,0.0,0.125,0,0,0.25,0,0.692307710647583,0.04316546767950058,0.22727273404598236,0.0,0,0,0,0.5909090638160706,0.7086614370346069,0,0.6666666865348816,0,0,0,0,0.7006927132606506,0.250980406999588,0.6000000238418579,0.8943338394165039,0,0.7142857313156128,0,0,0,0.604651153087616,0.6538461446762085,0,0.800000011920929,0.7415929436683655,0.0,0.6666666865348816,0,0.7417346835136414,0,0.016129031777381897,0,0.0,0.05714285746216774,0,0,0.6666666865348816,0,1.0,0.5977011322975159,0,0.7708333134651184,0.2222222238779068,0,0,0,0,0.4000000059604645,0.2142857164144516,0,0.0,0,0,0.4702381193637848,0.26923078298568726,0.10975610464811324,0,1,0.5,1.0,0.8494623899459839,0.60550457239151,0,0.21875,0,0,0,0,0.6872993111610413,0,0.0810810774564743,0.3500000238418579,0,1,0,0,0.9120370149612428,0,0.29999998211860657,0,0.0,0.6499999761581421,0.09806834906339644,0.6538461446762085,1,0,0.28061723709106445,0,0.5416666865348816,0.04137931019067764,0,0,0,0.3589743673801422,0.0,0.0,0.0859375,0,0.5714285969734192,0,0,0.08490566164255142,0.3414634168148041,0.783369779586792,0.6538461446762085,0.3225806653499603,0.8181818127632141,0,1.0,0.3333333432674408,0,0.4615384638309479,0.3108808398246765,0.8491379618644714,0.30548927187919617,0.47499996423721313,0.725806474685669,0,0.7865015864372253,0.0,0.5,0,0.0,0.8705882430076599,1.0,0.8590909242630005,0.7307692170143127,0.0,0.6666666865348816,0,0.14864864945411682,0,0.0,0,0.0,0.054794520139694214,0,0,0,1,0.800000011920929,0.6813008785247803,0.7583673596382141,0,0.0,0,0,0,1,0,0,0,0.07802547514438629,0.5454545617103577,0.0,0,0.0,0.10891089588403702,0,0,0,0,1.0,0,0,0.54,0.630075216293335,0,0.733178973197937,0,1,0.5,0.06666667014360428,0.8571428656578064,0,0.9107843041419984,0,0.7943548560142517,0,0.0,0.0,0,0.96343994140625,0,0,0.9090909361839294,0,0.6956521272659302,0.6666666865348816,0.6666666865348816,0,0,0.2850490212440491,0.8660255670547485,0.772939920425415,0.807692289352417,0,0.5882353186607361,1,0.7620967626571655,1.0,0,0.6496503353118896,0.0,0.8125,0,0.32510289549827576,0.35185185074806213,0.24137930572032928,0.10810811072587968,0.0,0,0.5,0,0,0
bbn_classifier_adapter_bert_ms,2,3djhbyjt,0.1875000149011612,0.5185185074806213,0,0.1746031790971756,0,0,0,0.13241378962993622,0.3682170510292053,0.36263737082481384,0.5550748109817505,0,0.0,0.0,0,0,0,0,0.0,0,0,5,0,0,0,0.0,0.2884615659713745,0.06896551698446274,0.529411792755127,0.7073863744735718,0.959999978542328,0,0,0.21175238490104675,0.6215082406997681,0,0.23571427166461945,0.16293929517269137,0.06691449880599976,0,0,0.0,0,0,0.12389380484819412,0.0625,0.0,0.0,0,0,0.125,0,0.5846154093742371,0.12162161618471146,0.7424242496490479,0.4000000059604645,0,0,0,0.4886363744735718,0.4779874384403229,0,0.2857142984867096,0,0,0,0,0.6073518395423889,0.3725490272045135,0.30000001192092896,0.7535410523414612,0,0.6206896901130676,0,0,0,0.170634925365448,0.5471697449684143,0,0.0,0.8336282968521118,0.5,0.6666666865348816,0,0.6660423874855042,0,0.032258063554763794,0,0.0,0.0,0,0,0.0,0,0.0,0.25294119119644165,0,0.7894737124443054,0.21311475336551663,0,0,0,0,0.2222222238779068,0.0,0,0.0,0,0,0.4395604431629181,0.3461538553237915,0.03076923079788685,0,1,0.25,0.0,0.6611570119857788,0.4678899049758911,0,0.1267605572938919,0,0,0,0,0.6704995036125183,0,0.1388888955116272,0.2429906576871872,0,0,0,0,0.719298243522644,0,0.0,0,0.0,0.4117646813392639,0.09864603728055954,0.5370370149612427,1,0,0.20512047410011292,0,0.2916666567325592,0.06896551698446274,0,0,0,0.19696970283985135,0.0,0.0,0.039855074137449265,0,0.2857142984867096,0,0,0.019801979884505272,0.31707316637039185,0.48727983236312866,0.557692289352417,0.3333333432674408,0.0,0,1.0,0.1428571492433548,0,0.5,0.2123510390520096,0.7692307829856873,0.3703703582286834,0.3478260934352875,0.4042553305625915,0,0.7753095030784607,0.3529411852359772,1.0,0,0.0,0.1764705926179886,0.0,0.6955017447471619,0.4615384638309479,0.0,0.444444477558136,0,0.14864864945411682,0,0.2142857164144516,0,0.0,0.09216589480638504,0,0,0,1,1.0,0.5224626064300537,0.7213388681411743,0,0.0,0,0,0,0,0,0,0,0.07111111283302307,0.4705882668495178,0.0,0,1.0,0.06285714358091354,0,0,0,0,0.0,0,0,0.4,0.38045233488082886,0,0.7174513936042786,0,1,0.1666666716337204,0.0,0.13636364042758942,0,0.8450980186462402,0,0.8266128897666931,0,0.3333333432674408,0.0,0,0.9264437556266784,0,0,0.75,0,0.6143187284469604,0.4444444477558136,0.0,0,0,0.19889137148857117,0.8441654443740845,0.5770568251609802,0.748603343963623,0,0.7647058963775635,0,0.8104838728904724,1.0,0,0.6291970610618591,0.0,0.699999988079071,0,0.3292181193828583,0.27906978130340576,0.1855670064687729,0.0,0.0,0,0.0,0,0,0
bbn_classifier_adapter_bert_ms,1,37912lax,0.20000000298023224,0.5331383943557739,0,0.16931216418743134,0,0,0,0.12389380484819412,0.30985915660858154,0.4324324429035187,0.569875180721283,0,0.0,0.0,0,0,0,0,0.0,0,0,6,0,0,0,0.0,0.5120000243186951,0.08620689809322357,0.6470588445663452,0.71875,0.9800000190734864,0,0,0.2171342819929123,0.6303080916404724,0,0.24334600567817688,0.16013629734516144,0.05204461142420769,0,0,0.0,0,0,0.10814094543457033,0.12121212482452393,0.046511631458997726,0.0,0,0,0.125,0,0.4769230782985687,0.09621993452310562,0.6742424368858337,0.5,0,0,0,0.5113636255264282,0.4460431933403015,0,0.2857142984867096,0,0,0,0,0.6121997833251953,0.4313725531101227,0.30000001192092896,0.7332439422607422,0,0.6875,0,0,0,0.1875,0.5102040767669678,0,0.0,0.7920354008674622,0.5,0.6363636255264282,0,0.6646156311035156,0,0.06451612710952759,0,0.10000000149011612,0.0,0,0,0.0,0,0.0,0.27439025044441223,0,0.800000011920929,0.2075471729040146,0,0,0,0,0.2222222238779068,0.0,0,0.4000000059604645,0,0,0.375,0.4615384638309479,0.04273504391312599,0,0,0.13333334028720856,0.0,0.7792207598686218,0.43119266629219055,0,0.13636364042758942,0,0,0,0,0.6613156199455261,0,0.12781955301761627,0.2195121794939041,0,0,0,0,0.7413793206214905,0,0.0,0,0.0,0.6341463327407837,0.09832636266946793,0.54347825050354,1,0,0.2111569344997406,0,0.5416666865348816,0.11724138259887695,0,0,0,0.2195121943950653,0.3333333432674408,0.1538461595773697,0.05223880708217621,0,0.5714285969734192,0,0,0.028409091755747795,0.2195121943950653,0.565679132938385,0.48076921701431274,0.3142857253551483,0.0,0,1.0,0.0714285746216774,0,0.4000000059604645,0.18638743460178375,0.7992565035820007,0.3606557846069336,0.3132530152797699,0.4189189076423645,0,0.7488553524017334,0.4761904776096344,1.0,0,0.0,0.3764705955982208,0.0,0.7104377150535583,0.5,1.0,0.7272727489471436,0,0.18918919563293457,0,0.3571428656578064,0,0.07692307978868484,0.12230215966701508,0,0,0,0,1.0,0.5634245872497559,0.7391490340232849,0,0.0,0,0,0,0,0,0,0,0.06612685322761536,0.5,0.5714285969734192,0,0.7142857313156128,0.08187135308980942,0,0,0,0,0.0,0,0,0.45,0.43722519278526306,0,0.7028728723526001,0,0,0.1666666716337204,0.0,0.15000000596046448,0,0.843137264251709,0,0.8669354915618896,0,0.5,0.03333333507180214,0,0.9203835129737854,0,0,0.7333333492279053,0,0.6173814535140991,0.6666666865348816,0.0,0,0,0.20549988746643064,0.8258064985275269,0.633093535900116,0.774311900138855,0,0.6470588445663452,0,0.850806474685669,1.0,0,0.6579954028129578,0.0,0.7647058963775635,0,0.2469135820865631,0.22807016968727112,0.21052631735801697,0.0,0.0,0,0.0,0,0,0
bbn_classifier_adapter_bert_ms,0,18wn7n2f,0.19354841113090515,0.4639376103878021,0,0.17989417910575867,0,0,0,0.11793021112680437,0.30000001192092896,0.5762711763381958,0.5777896046638489,0,0.0,0.1428571492433548,0,0,0,0,0.0,0,0,8,0,0,0,1.0,0.6025640964508057,0.08620689809322357,0.7058823704719543,0.6519886255264282,0.9800000190734864,0,0,0.26238006353378296,0.6308407783508301,0,0.27419355511665344,0.16402877867221832,0.16356877982616425,0,0,0.0,0,0,0.1348973661661148,0.2028985470533371,0.07692307978868484,0.045454543083906174,0,0,0.375,0,0.7230769395828247,0.24929179251194,0.6969696879386902,0.13333334028720856,0,0,0,0.40909090638160706,0.6438356637954712,0,0.4285714328289032,0,0,0,0,0.6105300188064575,0.4000000059604645,0.30000001192092896,0.8263888955116272,0,0.6666666865348816,0,0,0,0.19565217196941376,0.5048543810844421,0,1.0,0.7752212285995483,0.5,0.523809552192688,0,0.6586564779281616,0,0.11290322244167328,0,0.10000000149011612,0.0,0,0,1.0,0,0.4000000059604645,0.2647058963775635,0,0.6619718074798584,0.3703703582286834,0,0,0,0,0.5454545617103577,0.0,0,0.6000000238418579,0,0,0.3841463625431061,0.5769230723381042,0.05714286118745804,0,1,0.0,1.0,0.7411764860153198,0.5229358077049255,0,0.1171875,0,1,0,0,0.6472037434577942,0,0.14173229038715365,0.2857142984867096,0,0,0,0,0.75,0,0.0,0,0.0,0.5,0.09726962447166444,0.5098039507865906,0,0,0.26277080178260803,0,0.375,0.12413793057203291,0,0,0,0.3055555522441864,0.1666666716337204,0.125,0.07003890722990036,0,0.7142857313156128,0,0,0.04273504391312599,0.26829269528388977,0.6686089038848877,0.5,0.4545454680919647,0.09090909361839294,0,1.0,0.0,0,0.22857142984867096,0.226044237613678,0.8007518649101257,0.34285712242126465,0.3298968970775604,0.5802469253540039,0,0.7342716455459595,0.5263157486915588,1.0,0,0.11764705926179886,0.5529412031173706,0.25,0.6912280917167664,0.6153846383094788,0.5,0.8333333730697632,0,0.2432432472705841,0,0.3571428656578064,0,0.09090909361839294,0.13235294818878174,0,0,0,1,1.0,0.5251798629760742,0.7419354915618896,0,0.0,0,0,0,1,0,0,0,0.06274008005857468,0.3636363446712494,0.5454545617103577,0,1.0,0.10876132547855376,0,0,0,0,0.0,0,0,0.46,0.3970988094806671,0,0.6890382766723633,0,1,0.5,0.02325581386685371,0.1428571492433548,0,0.8343137502670288,0,0.8588709831237793,0,0.07692307978868484,0.06666667014360428,0,0.9331896305084229,0,0,0.6315789222717285,0,0.5942571759223938,0.8888888955116272,0.1666666716337204,0,0,0.2631627023220062,0.8218657970428467,0.6601941585540771,0.7392119765281677,0,0.5882353186607361,1,0.7943548560142517,0.375,0,0.6679748892784119,0.25,0.75,0,0.25925925374031067,0.22535210847854617,0.19480518996715543,0.0,0.0625,1,0.0,0,0,0
